2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: PYTHON_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: Python
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.509 [DEBUG] [Frame 0000] Decode: 10.3ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: Skipped | Overhead: 4.9ms | Total: 26.5ms
2026-07-20 18:00:19.968 [DEBUG] [Frame 0452] Decode: 11.9ms | Pre: 1.0ms | YOLO: 8.4ms | DINOv2: 11.6ms (1 crops) | Overhead: 11.2ms | Total: 44.9ms
2026-07-20 18:00:20.023 [DEBUG] [Frame 0453] Decode: 10.5ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 22.8ms (2 crops) | Overhead: 9.7ms | Total: 55.1ms
2026-07-20 18:00:20.079 [DEBUG] [Frame 0454] Decode: 10.9ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 22.4ms (2 crops) | Overhead: 10.2ms | Total: 55.2ms
2026-07-20 18:00:20.147 [DEBUG] [Frame 0455] Decode: 12.4ms | Pre: 1.5ms | YOLO: 10.0ms | DINOv2: 33.1ms (3 crops) | Overhead: 9.5ms | Total: 68.8ms
2026-07-20 18:00:20.211 [DEBUG] [Frame 0456] Decode: 10.2ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 32.4ms (3 crops) | Overhead: 9.3ms | Total: 63.4ms
2026-07-20 18:00:20.280 [DEBUG] [Frame 0457] Decode: 12.3ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 32.3ms (3 crops) | Overhead: 10.8ms | Total: 69.1ms
2026-07-20 18:00:20.336 [DEBUG] [Frame 0458] Decode: 12.2ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 21.6ms (2 crops) | Overhead: 8.9ms | Total: 55.7ms
2026-07-20 18:00:20.390 [DEBUG] [Frame 0459] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 21.6ms (2 crops) | Overhead: 10.7ms | Total: 54.3ms
2026-07-20 18:00:20.444 [DEBUG] [Frame 0460] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 22.0ms (2 crops) | Overhead: 9.6ms | Total: 54.0ms
2026-07-20 18:00:20.488 [DEBUG] [Frame 0461] Decode: 11.2ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 11.1ms | Total: 44.6ms
2026-07-20 18:00:20.543 [DEBUG] [Frame 0462] Decode: 10.3ms | Pre: 1.5ms | YOLO: 8.1ms | DINOv2: 23.4ms (2 crops) | Overhead: 9.8ms | Total: 54.6ms
2026-07-20 18:00:20.600 [DEBUG] [Frame 0463] Decode: 11.9ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 21.7ms (2 crops) | Overhead: 10.0ms | Total: 56.8ms
2026-07-20 18:00:20.647 [DEBUG] [Frame 0464] Decode: 12.4ms | Pre: 1.0ms | YOLO: 8.5ms | DINOv2: 11.7ms (1 crops) | Overhead: 12.9ms | Total: 47.3ms
2026-07-20 18:00:20.715 [DEBUG] [Frame 0465] Decode: 11.3ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 34.6ms (3 crops) | Overhead: 10.5ms | Total: 68.0ms
2026-07-20 18:00:20.782 [DEBUG] [Frame 0466] Decode: 12.5ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 32.3ms (3 crops) | Overhead: 9.1ms | Total: 67.0ms
2026-07-20 18:00:20.850 [DEBUG] [Frame 0467] Decode: 11.1ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 33.3ms (3 crops) | Overhead: 12.2ms | Total: 68.0ms
2026-07-20 18:00:20.897 [DEBUG] [Frame 0468] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 11.1ms (1 crops) | Overhead: 11.3ms | Total: 46.6ms
2026-07-20 18:00:20.952 [DEBUG] [Frame 0469] Decode: 11.2ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 21.7ms (2 crops) | Overhead: 10.0ms | Total: 55.7ms
2026-07-20 18:00:21.009 [DEBUG] [Frame 0470] Decode: 12.2ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 22.0ms (2 crops) | Overhead: 9.6ms | Total: 56.6ms
2026-07-20 18:00:21.052 [DEBUG] [Frame 0471] Decode: 12.5ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.4ms | Total: 42.7ms
2026-07-20 18:00:21.119 [DEBUG] [Frame 0472] Decode: 11.0ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 33.5ms (3 crops) | Overhead: 9.3ms | Total: 67.8ms
2026-07-20 18:00:21.178 [DEBUG] [Frame 0473] Decode: 12.4ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 23.2ms (2 crops) | Overhead: 11.0ms | Total: 58.8ms
2026-07-20 18:00:21.221 [DEBUG] [Frame 0474] Decode: 12.5ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 11.0ms (1 crops) | Overhead: 9.3ms | Total: 42.4ms
2026-07-20 18:00:21.264 [DEBUG] [Frame 0475] Decode: 11.1ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: 10.9ms (1 crops) | Overhead: 11.5ms | Total: 43.2ms
2026-07-20 18:00:21.312 [DEBUG] [Frame 0476] Decode: 12.6ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 11.6ms (1 crops) | Overhead: 11.9ms | Total: 47.9ms
2026-07-20 18:00:21.380 [DEBUG] [Frame 0477] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 32.5ms (3 crops) | Overhead: 11.5ms | Total: 68.6ms
2026-07-20 18:00:21.448 [DEBUG] [Frame 0478] Decode: 11.3ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 33.6ms (3 crops) | Overhead: 11.3ms | Total: 67.9ms
2026-07-20 18:00:21.518 [DEBUG] [Frame 0479] Decode: 11.9ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 34.4ms (3 crops) | Overhead: 11.6ms | Total: 69.5ms
2026-07-20 18:00:21.561 [DEBUG] [Frame 0480] Decode: 11.2ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 11.6ms (1 crops) | Overhead: 9.4ms | Total: 43.6ms
2026-07-20 18:00:21.607 [DEBUG] [Frame 0481] Decode: 12.5ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 11.1ms (1 crops) | Overhead: 10.4ms | Total: 45.5ms
2026-07-20 18:00:21.665 [DEBUG] [Frame 0482] Decode: 11.2ms | Pre: 1.0ms | YOLO: 9.4ms | DINOv2: 22.8ms (2 crops) | Overhead: 11.6ms | Total: 57.8ms
2026-07-20 18:00:21.731 [DEBUG] [Frame 0483] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 33.8ms (3 crops) | Overhead: 9.8ms | Total: 66.4ms
2026-07-20 18:00:21.803 [DEBUG] [Frame 0484] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: 35.0ms (3 crops) | Overhead: 11.8ms | Total: 72.0ms
2026-07-20 18:00:21.860 [DEBUG] [Frame 0485] Decode: 12.2ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 21.6ms (2 crops) | Overhead: 12.2ms | Total: 56.9ms
2026-07-20 18:00:21.902 [DEBUG] [Frame 0486] Decode: 11.3ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: 11.1ms (1 crops) | Overhead: 10.2ms | Total: 42.1ms
2026-07-20 18:00:21.946 [DEBUG] [Frame 0487] Decode: 10.3ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 11.2ms | Total: 44.0ms
2026-07-20 18:00:21.989 [DEBUG] [Frame 0488] Decode: 11.6ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 10.9ms (1 crops) | Overhead: 11.0ms | Total: 43.5ms
2026-07-20 18:00:22.060 [DEBUG] [Frame 0489] Decode: 11.9ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 33.7ms (3 crops) | Overhead: 12.4ms | Total: 70.7ms
2026-07-20 18:00:22.114 [DEBUG] [Frame 0490] Decode: 10.6ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 22.1ms (2 crops) | Overhead: 9.6ms | Total: 54.3ms
2026-07-20 18:00:22.173 [DEBUG] [Frame 0491] Decode: 11.8ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 22.9ms (2 crops) | Overhead: 11.7ms | Total: 58.3ms
2026-07-20 18:00:22.243 [DEBUG] [Frame 0492] Decode: 11.8ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 34.4ms (3 crops) | Overhead: 10.9ms | Total: 70.3ms
2026-07-20 18:00:22.297 [DEBUG] [Frame 0493] Decode: 10.3ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 21.6ms (2 crops) | Overhead: 10.5ms | Total: 53.5ms
2026-07-20 18:00:22.365 [DEBUG] [Frame 0494] Decode: 11.9ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 33.6ms (3 crops) | Overhead: 10.8ms | Total: 68.7ms
2026-07-20 18:00:22.409 [DEBUG] [Frame 0495] Decode: 11.3ms | Pre: 1.5ms | YOLO: 8.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 11.5ms | Total: 44.2ms
2026-07-20 18:00:22.454 [DEBUG] [Frame 0496] Decode: 11.6ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 11.1ms (1 crops) | Overhead: 12.4ms | Total: 44.9ms
2026-07-20 18:00:22.510 [DEBUG] [Frame 0497] Decode: 10.5ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 23.1ms (2 crops) | Overhead: 9.7ms | Total: 55.3ms
2026-07-20 18:00:22.554 [DEBUG] [Frame 0498] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 11.4ms (1 crops) | Overhead: 11.1ms | Total: 43.9ms
2026-07-20 18:00:22.598 [DEBUG] [Frame 0499] Decode: 10.5ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 11.0ms | Total: 44.2ms
2026-07-20 18:00:22.653 [DEBUG] [Frame 0500] Decode: 11.1ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 23.3ms (2 crops) | Overhead: 10.1ms | Total: 55.7ms
2026-07-20 18:00:22.722 [DEBUG] [Frame 0501] Decode: 10.4ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 34.5ms (3 crops) | Overhead: 11.3ms | Total: 68.6ms
2026-07-20 18:00:22.791 [DEBUG] [Frame 0502] Decode: 12.3ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 33.9ms (3 crops) | Overhead: 11.2ms | Total: 68.7ms
2026-07-20 18:00:22.835 [DEBUG] [Frame 0503] Decode: 12.2ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 10.7ms (1 crops) | Overhead: 9.7ms | Total: 43.8ms
2026-07-20 18:00:22.890 [DEBUG] [Frame 0504] Decode: 11.9ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 21.7ms (2 crops) | Overhead: 9.2ms | Total: 55.1ms
2026-07-20 18:00:22.944 [DEBUG] [Frame 0505] Decode: 11.8ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 22.3ms (2 crops) | Overhead: 9.6ms | Total: 54.7ms
2026-07-20 18:00:23.012 [DEBUG] [Frame 0506] Decode: 11.2ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 33.1ms (3 crops) | Overhead: 11.9ms | Total: 67.5ms
2026-07-20 18:00:23.072 [DEBUG] [Frame 0507] Decode: 12.7ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 23.4ms (2 crops) | Overhead: 11.2ms | Total: 60.2ms
2026-07-20 18:00:23.141 [DEBUG] [Frame 0508] Decode: 12.6ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 34.9ms (3 crops) | Overhead: 8.7ms | Total: 69.0ms
2026-07-20 18:00:23.185 [DEBUG] [Frame 0509] Decode: 12.6ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 8.9ms | Total: 43.3ms
2026-07-20 18:00:23.240 [DEBUG] [Frame 0510] Decode: 12.3ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 22.9ms (2 crops) | Overhead: 9.7ms | Total: 55.6ms
2026-07-20 18:00:23.283 [DEBUG] [Frame 0511] Decode: 10.9ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.0ms (1 crops) | Overhead: 10.5ms | Total: 43.2ms
2026-07-20 18:00:23.330 [DEBUG] [Frame 0512] Decode: 12.3ms | Pre: 1.0ms | YOLO: 9.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 10.9ms | Total: 46.4ms
2026-07-20 18:00:23.387 [DEBUG] [Frame 0513] Decode: 10.9ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 23.0ms (2 crops) | Overhead: 12.6ms | Total: 57.3ms
2026-07-20 18:00:23.455 [DEBUG] [Frame 0514] Decode: 12.7ms | Pre: 1.0ms | YOLO: 9.0ms | DINOv2: 33.3ms (3 crops) | Overhead: 10.1ms | Total: 68.4ms
2026-07-20 18:00:23.496 [DEBUG] [Frame 0515] Decode: 11.2ms | Pre: 1.0ms | YOLO: 7.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 9.1ms | Total: 41.0ms
2026-07-20 18:00:23.551 [DEBUG] [Frame 0516] Decode: 11.2ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 22.1ms (2 crops) | Overhead: 9.2ms | Total: 54.7ms
2026-07-20 18:00:23.597 [DEBUG] [Frame 0517] Decode: 12.2ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 11.0ms (1 crops) | Overhead: 12.8ms | Total: 46.1ms
2026-07-20 18:00:23.640 [DEBUG] [Frame 0518] Decode: 11.2ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 10.9ms (1 crops) | Overhead: 11.2ms | Total: 43.0ms
2026-07-20 18:00:23.710 [DEBUG] [Frame 0519] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 34.4ms (3 crops) | Overhead: 11.2ms | Total: 69.8ms
2026-07-20 18:00:23.756 [DEBUG] [Frame 0520] Decode: 12.6ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 10.8ms | Total: 45.8ms
2026-07-20 18:00:23.813 [DEBUG] [Frame 0521] Decode: 10.3ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 22.3ms (2 crops) | Overhead: 12.4ms | Total: 57.5ms
2026-07-20 18:00:23.885 [DEBUG] [Frame 0522] Decode: 12.3ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 34.5ms (3 crops) | Overhead: 11.8ms | Total: 71.9ms
2026-07-20 18:00:23.941 [DEBUG] [Frame 0523] Decode: 11.3ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 22.8ms (2 crops) | Overhead: 10.5ms | Total: 55.6ms
2026-07-20 18:00:23.998 [DEBUG] [Frame 0524] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.8ms | Total: 57.2ms
2026-07-20 18:00:24.053 [DEBUG] [Frame 0525] Decode: 10.5ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 21.9ms (2 crops) | Overhead: 11.3ms | Total: 55.2ms
2026-07-20 18:00:24.098 [DEBUG] [Frame 0526] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 12.2ms | Total: 45.0ms
2026-07-20 18:00:24.155 [DEBUG] [Frame 0527] Decode: 12.2ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 23.2ms (2 crops) | Overhead: 9.2ms | Total: 57.1ms
2026-07-20 18:00:24.222 [DEBUG] [Frame 0528] Decode: 10.2ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 35.0ms (3 crops) | Overhead: 9.8ms | Total: 66.9ms
2026-07-20 18:00:24.289 [DEBUG] [Frame 0529] Decode: 11.0ms | Pre: 1.4ms | YOLO: 8.5ms | DINOv2: 34.1ms (3 crops) | Overhead: 8.9ms | Total: 66.3ms
2026-07-20 18:00:24.344 [DEBUG] [Frame 0530] Decode: 10.6ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 23.1ms (2 crops) | Overhead: 9.6ms | Total: 55.0ms
2026-07-20 18:00:24.413 [DEBUG] [Frame 0531] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 32.6ms (3 crops) | Overhead: 12.2ms | Total: 69.9ms
2026-07-20 18:00:24.457 [DEBUG] [Frame 0532] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.5ms | Total: 43.8ms
2026-07-20 18:00:24.512 [DEBUG] [Frame 0533] Decode: 10.3ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 22.3ms (2 crops) | Overhead: 11.0ms | Total: 54.9ms
2026-07-20 18:00:24.557 [DEBUG] [Frame 0534] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 11.6ms (1 crops) | Overhead: 10.0ms | Total: 44.9ms
2026-07-20 18:00:24.611 [DEBUG] [Frame 0535] Decode: 10.7ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 22.6ms (2 crops) | Overhead: 10.5ms | Total: 54.3ms
2026-07-20 18:00:24.656 [DEBUG] [Frame 0536] Decode: 12.1ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 11.1ms (1 crops) | Overhead: 11.0ms | Total: 44.2ms
2026-07-20 18:00:24.702 [DEBUG] [Frame 0537] Decode: 11.1ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 11.2ms (1 crops) | Overhead: 12.7ms | Total: 46.7ms
2026-07-20 18:00:24.745 [DEBUG] [Frame 0538] Decode: 11.7ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.2ms | Total: 42.7ms
2026-07-20 18:00:24.815 [DEBUG] [Frame 0539] Decode: 11.8ms | Pre: 1.0ms | YOLO: 9.0ms | DINOv2: 34.7ms (3 crops) | Overhead: 10.5ms | Total: 69.7ms
2026-07-20 18:00:24.883 [DEBUG] [Frame 0540] Decode: 10.9ms | Pre: 1.1ms | YOLO: 7.6ms | DINOv2: 33.8ms (3 crops) | Overhead: 12.4ms | Total: 68.2ms
2026-07-20 18:00:24.954 [DEBUG] [Frame 0541] Decode: 11.0ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 34.9ms (3 crops) | Overhead: 11.0ms | Total: 70.7ms
2026-07-20 18:00:24.999 [DEBUG] [Frame 0542] Decode: 11.8ms | Pre: 1.0ms | YOLO: 9.3ms | DINOv2: 11.5ms (1 crops) | Overhead: 11.4ms | Total: 45.9ms
2026-07-20 18:00:25.071 [DEBUG] [Frame 0543] Decode: 12.6ms | Pre: 1.5ms | YOLO: 8.7ms | DINOv2: 34.3ms (3 crops) | Overhead: 12.2ms | Total: 71.7ms
2026-07-20 18:00:25.129 [DEBUG] [Frame 0544] Decode: 12.3ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 23.1ms (2 crops) | Overhead: 11.7ms | Total: 58.1ms
2026-07-20 18:00:25.174 [DEBUG] [Frame 0545] Decode: 10.7ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 12.0ms | Total: 44.9ms
2026-07-20 18:00:25.232 [DEBUG] [Frame 0546] Decode: 11.9ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 22.6ms (2 crops) | Overhead: 11.7ms | Total: 57.8ms
2026-07-20 18:00:25.287 [DEBUG] [Frame 0547] Decode: 12.5ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 21.5ms (2 crops) | Overhead: 9.6ms | Total: 54.7ms
2026-07-20 18:00:25.331 [DEBUG] [Frame 0548] Decode: 10.6ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 11.0ms (1 crops) | Overhead: 12.2ms | Total: 43.9ms
2026-07-20 18:00:25.373 [DEBUG] [Frame 0549] Decode: 11.1ms | Pre: 1.2ms | YOLO: 8.5ms | DINOv2: 10.9ms (1 crops) | Overhead: 9.4ms | Total: 41.9ms
2026-07-20 18:00:25.419 [DEBUG] [Frame 0550] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 11.3ms (1 crops) | Overhead: 12.7ms | Total: 46.2ms
2026-07-20 18:00:25.462 [DEBUG] [Frame 0551] Decode: 11.5ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 8.9ms | Total: 43.3ms
2026-07-20 18:00:25.533 [DEBUG] [Frame 0552] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 33.1ms (3 crops) | Overhead: 12.4ms | Total: 70.8ms
2026-07-20 18:00:25.588 [DEBUG] [Frame 0553] Decode: 12.5ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 23.3ms (2 crops) | Overhead: 8.9ms | Total: 55.6ms
2026-07-20 18:00:25.657 [DEBUG] [Frame 0554] Decode: 11.0ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 34.1ms (3 crops) | Overhead: 11.2ms | Total: 68.9ms
2026-07-20 18:00:25.702 [DEBUG] [Frame 0555] Decode: 11.8ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 11.2ms | Total: 45.2ms
2026-07-20 18:00:25.770 [DEBUG] [Frame 0556] Decode: 11.9ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: 33.2ms (3 crops) | Overhead: 10.6ms | Total: 67.5ms
2026-07-20 18:00:25.838 [DEBUG] [Frame 0557] Decode: 12.2ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 33.9ms (3 crops) | Overhead: 9.6ms | Total: 67.6ms
2026-07-20 18:00:25.880 [DEBUG] [Frame 0558] Decode: 12.3ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 9.5ms | Total: 42.6ms
2026-07-20 18:00:25.936 [DEBUG] [Frame 0559] Decode: 11.3ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 22.4ms (2 crops) | Overhead: 10.9ms | Total: 56.2ms
2026-07-20 18:00:26.007 [DEBUG] [Frame 0560] Decode: 12.2ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 35.0ms (3 crops) | Overhead: 10.3ms | Total: 70.8ms
2026-07-20 18:00:26.076 [DEBUG] [Frame 0561] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 35.0ms (3 crops) | Overhead: 11.2ms | Total: 69.1ms
2026-07-20 18:00:26.143 [DEBUG] [Frame 0562] Decode: 10.8ms | Pre: 1.1ms | YOLO: 7.7ms | DINOv2: 33.2ms (3 crops) | Overhead: 11.3ms | Total: 66.3ms
2026-07-20 18:00:26.212 [DEBUG] [Frame 0563] Decode: 11.5ms | Pre: 1.0ms | YOLO: 9.8ms | DINOv2: 35.0ms (3 crops) | Overhead: 9.3ms | Total: 68.8ms
2026-07-20 18:00:26.279 [DEBUG] [Frame 0564] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 34.3ms (3 crops) | Overhead: 10.4ms | Total: 67.4ms
2026-07-20 18:00:26.346 [DEBUG] [Frame 0565] Decode: 11.5ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 33.3ms (3 crops) | Overhead: 9.3ms | Total: 67.2ms
2026-07-20 18:00:26.391 [DEBUG] [Frame 0566] Decode: 11.4ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 11.2ms (1 crops) | Overhead: 10.4ms | Total: 44.8ms
2026-07-20 18:00:26.459 [DEBUG] [Frame 0567] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 32.7ms (3 crops) | Overhead: 10.8ms | Total: 67.9ms
2026-07-20 18:00:26.528 [DEBUG] [Frame 0568] Decode: 12.1ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 34.7ms (3 crops) | Overhead: 9.2ms | Total: 69.4ms
2026-07-20 18:00:26.597 [DEBUG] [Frame 0569] Decode: 11.6ms | Pre: 1.4ms | YOLO: 9.1ms | DINOv2: 32.8ms (3 crops) | Overhead: 11.9ms | Total: 69.2ms
2026-07-20 18:00:26.665 [DEBUG] [Frame 0570] Decode: 12.6ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 32.2ms (3 crops) | Overhead: 11.2ms | Total: 67.7ms
2026-07-20 18:00:26.720 [DEBUG] [Frame 0571] Decode: 10.8ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 21.5ms (2 crops) | Overhead: 12.2ms | Total: 55.3ms
2026-07-20 18:00:26.787 [DEBUG] [Frame 0572] Decode: 10.2ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 32.9ms (3 crops) | Overhead: 10.7ms | Total: 67.0ms
2026-07-20 18:00:26.856 [DEBUG] [Frame 0573] Decode: 12.3ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 33.6ms (3 crops) | Overhead: 11.0ms | Total: 68.5ms
2026-07-20 18:00:26.911 [DEBUG] [Frame 0574] Decode: 10.4ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: 23.1ms (2 crops) | Overhead: 10.3ms | Total: 55.4ms
2026-07-20 18:00:26.967 [DEBUG] [Frame 0575] Decode: 12.6ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: 22.8ms (2 crops) | Overhead: 8.6ms | Total: 56.1ms
2026-07-20 18:00:27.014 [DEBUG] [Frame 0576] Decode: 11.4ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 11.2ms (1 crops) | Overhead: 12.4ms | Total: 46.2ms
2026-07-20 18:00:27.057 [DEBUG] [Frame 0577] Decode: 10.6ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 11.2ms (1 crops) | Overhead: 9.6ms | Total: 43.2ms
2026-07-20 18:00:27.111 [DEBUG] [Frame 0578] Decode: 11.2ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 21.8ms (2 crops) | Overhead: 9.0ms | Total: 54.6ms
