2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A16)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A16]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 27.5ms
2026-07-20 18:00:26.586 [DEBUG] [Frame 0549] Decode: 12.1ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.6ms | Total: 60.6ms
2026-07-20 18:00:26.627 [DEBUG] [Frame 0550] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 14.9ms (1 crops) | Overhead: 1.0ms | Total: 41.5ms
2026-07-20 18:00:26.671 [DEBUG] [Frame 0551] Decode: 12.7ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.5ms | Total: 43.0ms
2026-07-20 18:00:26.727 [DEBUG] [Frame 0552] Decode: 10.4ms | Pre: 1.3ms | YOLO: 12.7ms | DINOv2: 29.8ms (2 crops) | Overhead: 0.9ms | Total: 56.5ms
2026-07-20 18:00:26.805 [DEBUG] [Frame 0553] Decode: 12.7ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.7ms | Total: 77.7ms
2026-07-20 18:00:26.848 [DEBUG] [Frame 0554] Decode: 11.7ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.9ms | Total: 43.7ms
2026-07-20 18:00:26.922 [DEBUG] [Frame 0555] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.8ms | Total: 73.1ms
2026-07-20 18:00:26.963 [DEBUG] [Frame 0556] Decode: 12.2ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.6ms | Total: 41.9ms
2026-07-20 18:00:27.037 [DEBUG] [Frame 0557] Decode: 10.6ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 44.1ms (3 crops) | Overhead: 0.8ms | Total: 73.4ms
2026-07-20 18:00:27.112 [DEBUG] [Frame 0558] Decode: 11.1ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 75.6ms
2026-07-20 18:00:27.172 [DEBUG] [Frame 0559] Decode: 12.1ms | Pre: 1.4ms | YOLO: 12.6ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.9ms | Total: 59.1ms
2026-07-20 18:00:27.214 [DEBUG] [Frame 0560] Decode: 12.6ms | Pre: 1.0ms | YOLO: 12.3ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.7ms | Total: 42.4ms
2026-07-20 18:00:27.257 [DEBUG] [Frame 0561] Decode: 11.7ms | Pre: 1.2ms | YOLO: 13.1ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.8ms | Total: 42.7ms
2026-07-20 18:00:27.316 [DEBUG] [Frame 0562] Decode: 11.5ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.7ms | Total: 59.4ms
2026-07-20 18:00:27.392 [DEBUG] [Frame 0563] Decode: 10.3ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 47.1ms (3 crops) | Overhead: 0.9ms | Total: 76.4ms
2026-07-20 18:00:27.437 [DEBUG] [Frame 0564] Decode: 12.5ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.8ms | Total: 44.2ms
2026-07-20 18:00:27.511 [DEBUG] [Frame 0565] Decode: 12.5ms | Pre: 1.2ms | YOLO: 13.0ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.9ms | Total: 74.8ms
2026-07-20 18:00:27.571 [DEBUG] [Frame 0566] Decode: 12.6ms | Pre: 1.5ms | YOLO: 13.1ms | DINOv2: 30.6ms (2 crops) | Overhead: 0.6ms | Total: 60.1ms
2026-07-20 18:00:27.630 [DEBUG] [Frame 0567] Decode: 12.4ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: 29.5ms (2 crops) | Overhead: 1.0ms | Total: 58.7ms
2026-07-20 18:00:27.673 [DEBUG] [Frame 0568] Decode: 12.0ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.6ms | Total: 43.1ms
2026-07-20 18:00:27.751 [DEBUG] [Frame 0569] Decode: 12.5ms | Pre: 1.4ms | YOLO: 13.8ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 77.3ms
2026-07-20 18:00:27.793 [DEBUG] [Frame 0570] Decode: 12.0ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.8ms | Total: 42.9ms
2026-07-20 18:00:27.854 [DEBUG] [Frame 0571] Decode: 12.5ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.9ms | Total: 60.2ms
2026-07-20 18:00:27.929 [DEBUG] [Frame 0572] Decode: 11.4ms | Pre: 1.4ms | YOLO: 14.4ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.8ms | Total: 75.5ms
2026-07-20 18:00:27.972 [DEBUG] [Frame 0573] Decode: 11.9ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.8ms | Total: 42.7ms
2026-07-20 18:00:28.030 [DEBUG] [Frame 0574] Decode: 10.4ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.8ms | Total: 58.0ms
2026-07-20 18:00:28.106 [DEBUG] [Frame 0575] Decode: 12.2ms | Pre: 1.5ms | YOLO: 12.8ms | DINOv2: 46.3ms (3 crops) | Overhead: 0.9ms | Total: 76.2ms
2026-07-20 18:00:28.148 [DEBUG] [Frame 0576] Decode: 10.2ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.7ms | Total: 42.0ms
2026-07-20 18:00:28.205 [DEBUG] [Frame 0577] Decode: 10.2ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: 30.7ms (2 crops) | Overhead: 1.0ms | Total: 57.1ms
2026-07-20 18:00:28.279 [DEBUG] [Frame 0578] Decode: 10.4ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.6ms | Total: 73.4ms
2026-07-20 18:00:28.338 [DEBUG] [Frame 0579] Decode: 10.8ms | Pre: 1.4ms | YOLO: 13.6ms | DINOv2: 31.0ms (2 crops) | Overhead: 0.7ms | Total: 59.1ms
2026-07-20 18:00:28.412 [DEBUG] [Frame 0580] Decode: 12.7ms | Pre: 1.0ms | YOLO: 13.1ms | DINOv2: 44.9ms (3 crops) | Overhead: 0.6ms | Total: 74.9ms
2026-07-20 18:00:28.457 [DEBUG] [Frame 0581] Decode: 12.0ms | Pre: 1.0ms | YOLO: 14.4ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.9ms | Total: 44.5ms
2026-07-20 18:00:28.514 [DEBUG] [Frame 0582] Decode: 10.5ms | Pre: 1.0ms | YOLO: 12.5ms | DINOv2: 30.9ms (2 crops) | Overhead: 1.0ms | Total: 57.4ms
2026-07-20 18:00:28.574 [DEBUG] [Frame 0583] Decode: 11.7ms | Pre: 1.0ms | YOLO: 14.1ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.5ms | Total: 59.4ms
2026-07-20 18:00:28.651 [DEBUG] [Frame 0584] Decode: 11.8ms | Pre: 1.5ms | YOLO: 14.2ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.9ms | Total: 77.3ms
2026-07-20 18:00:28.710 [DEBUG] [Frame 0585] Decode: 12.2ms | Pre: 1.1ms | YOLO: 12.2ms | DINOv2: 30.6ms (2 crops) | Overhead: 1.0ms | Total: 58.6ms
2026-07-20 18:00:28.768 [DEBUG] [Frame 0586] Decode: 10.8ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.9ms | Total: 58.3ms
2026-07-20 18:00:28.828 [DEBUG] [Frame 0587] Decode: 12.4ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 29.8ms (2 crops) | Overhead: 0.8ms | Total: 60.3ms
2026-07-20 18:00:28.885 [DEBUG] [Frame 0588] Decode: 10.4ms | Pre: 1.2ms | YOLO: 12.4ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.5ms | Total: 56.4ms
2026-07-20 18:00:28.943 [DEBUG] [Frame 0589] Decode: 11.1ms | Pre: 1.2ms | YOLO: 13.7ms | DINOv2: 29.6ms (2 crops) | Overhead: 0.9ms | Total: 58.0ms
2026-07-20 18:00:28.984 [DEBUG] [Frame 0590] Decode: 11.6ms | Pre: 1.0ms | YOLO: 12.2ms | DINOv2: 15.1ms (1 crops) | Overhead: 0.9ms | Total: 41.6ms
2026-07-20 18:00:29.044 [DEBUG] [Frame 0591] Decode: 11.9ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.6ms | Total: 60.2ms
2026-07-20 18:00:29.087 [DEBUG] [Frame 0592] Decode: 10.5ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.6ms | Total: 42.2ms
2026-07-20 18:00:29.128 [DEBUG] [Frame 0593] Decode: 10.8ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.5ms | Total: 41.5ms
2026-07-20 18:00:29.188 [DEBUG] [Frame 0594] Decode: 12.3ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.5ms | Total: 60.3ms
2026-07-20 18:00:29.232 [DEBUG] [Frame 0595] Decode: 12.0ms | Pre: 1.2ms | YOLO: 13.9ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.8ms | Total: 43.5ms
2026-07-20 18:00:29.307 [DEBUG] [Frame 0596] Decode: 10.3ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.8ms | Total: 75.5ms
2026-07-20 18:00:29.367 [DEBUG] [Frame 0597] Decode: 12.0ms | Pre: 1.3ms | YOLO: 13.6ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.7ms | Total: 60.0ms
2026-07-20 18:00:29.440 [DEBUG] [Frame 0598] Decode: 10.3ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 45.3ms (3 crops) | Overhead: 0.9ms | Total: 72.2ms
2026-07-20 18:00:29.513 [DEBUG] [Frame 0599] Decode: 10.9ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: 45.0ms (3 crops) | Overhead: 0.6ms | Total: 73.5ms
2026-07-20 18:00:29.590 [DEBUG] [Frame 0600] Decode: 11.8ms | Pre: 1.3ms | YOLO: 13.6ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.7ms | Total: 76.5ms
2026-07-20 18:00:29.648 [DEBUG] [Frame 0601] Decode: 11.8ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 29.6ms (2 crops) | Overhead: 1.0ms | Total: 58.4ms
2026-07-20 18:00:29.723 [DEBUG] [Frame 0602] Decode: 11.3ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: 45.2ms (3 crops) | Overhead: 0.5ms | Total: 75.1ms
2026-07-20 18:00:29.784 [DEBUG] [Frame 0603] Decode: 12.4ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.9ms | Total: 60.8ms
2026-07-20 18:00:29.859 [DEBUG] [Frame 0604] Decode: 11.3ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 45.2ms (3 crops) | Overhead: 0.7ms | Total: 75.0ms
2026-07-20 18:00:29.900 [DEBUG] [Frame 0605] Decode: 10.8ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 15.1ms (1 crops) | Overhead: 1.0ms | Total: 41.7ms
2026-07-20 18:00:29.960 [DEBUG] [Frame 0606] Decode: 10.6ms | Pre: 1.1ms | YOLO: 14.7ms | DINOv2: 30.3ms (2 crops) | Overhead: 0.9ms | Total: 59.1ms
2026-07-20 18:00:30.017 [DEBUG] [Frame 0607] Decode: 11.4ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.7ms | Total: 57.6ms
2026-07-20 18:00:30.075 [DEBUG] [Frame 0608] Decode: 11.3ms | Pre: 1.5ms | YOLO: 13.4ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.7ms | Total: 57.8ms
2026-07-20 18:00:30.119 [DEBUG] [Frame 0609] Decode: 12.3ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: 14.9ms (1 crops) | Overhead: 0.8ms | Total: 44.5ms
2026-07-20 18:00:30.163 [DEBUG] [Frame 0610] Decode: 12.5ms | Pre: 1.1ms | YOLO: 13.9ms | DINOv2: 14.8ms (1 crops) | Overhead: 0.6ms | Total: 43.7ms
2026-07-20 18:00:30.207 [DEBUG] [Frame 0611] Decode: 11.7ms | Pre: 1.1ms | YOLO: 14.3ms | DINOv2: 15.2ms (1 crops) | Overhead: 0.8ms | Total: 44.0ms
2026-07-20 18:00:30.249 [DEBUG] [Frame 0612] Decode: 10.5ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 15.7ms (1 crops) | Overhead: 1.0ms | Total: 42.1ms
2026-07-20 18:00:30.307 [DEBUG] [Frame 0613] Decode: 10.3ms | Pre: 1.5ms | YOLO: 12.6ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.8ms | Total: 57.7ms
2026-07-20 18:00:30.364 [DEBUG] [Frame 0614] Decode: 10.4ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.7ms | Total: 56.8ms
2026-07-20 18:00:30.437 [DEBUG] [Frame 0615] Decode: 10.9ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 45.1ms (3 crops) | Overhead: 0.6ms | Total: 73.5ms
2026-07-20 18:00:30.496 [DEBUG] [Frame 0616] Decode: 11.3ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 30.7ms (2 crops) | Overhead: 0.6ms | Total: 58.8ms
2026-07-20 18:00:30.538 [DEBUG] [Frame 0617] Decode: 11.6ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.9ms | Total: 42.4ms
2026-07-20 18:00:30.597 [DEBUG] [Frame 0618] Decode: 12.1ms | Pre: 1.5ms | YOLO: 12.7ms | DINOv2: 30.2ms (2 crops) | Overhead: 0.8ms | Total: 59.0ms
2026-07-20 18:00:30.655 [DEBUG] [Frame 0619] Decode: 10.2ms | Pre: 1.3ms | YOLO: 12.3ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.5ms | Total: 57.2ms
2026-07-20 18:00:30.698 [DEBUG] [Frame 0620] Decode: 11.4ms | Pre: 1.4ms | YOLO: 14.5ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.8ms | Total: 43.5ms
2026-07-20 18:00:30.773 [DEBUG] [Frame 0621] Decode: 10.4ms | Pre: 1.5ms | YOLO: 13.7ms | DINOv2: 46.6ms (3 crops) | Overhead: 0.6ms | Total: 75.0ms
2026-07-20 18:00:30.850 [DEBUG] [Frame 0622] Decode: 12.0ms | Pre: 1.3ms | YOLO: 12.7ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.7ms | Total: 76.3ms
2026-07-20 18:00:30.924 [DEBUG] [Frame 0623] Decode: 12.0ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 45.1ms (3 crops) | Overhead: 0.8ms | Total: 74.0ms
2026-07-20 18:00:31.000 [DEBUG] [Frame 0624] Decode: 11.6ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 46.1ms (3 crops) | Overhead: 0.6ms | Total: 76.9ms
2026-07-20 18:00:31.072 [DEBUG] [Frame 0625] Decode: 10.5ms | Pre: 1.1ms | YOLO: 12.7ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.6ms | Total: 71.8ms
2026-07-20 18:00:31.146 [DEBUG] [Frame 0626] Decode: 10.3ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: 44.2ms (3 crops) | Overhead: 1.0ms | Total: 73.4ms
2026-07-20 18:00:31.188 [DEBUG] [Frame 0627] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.9ms | Total: 42.4ms
2026-07-20 18:00:31.262 [DEBUG] [Frame 0628] Decode: 10.4ms | Pre: 1.3ms | YOLO: 12.6ms | DINOv2: 46.5ms (3 crops) | Overhead: 1.0ms | Total: 74.2ms
2026-07-20 18:00:31.321 [DEBUG] [Frame 0629] Decode: 11.1ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 30.8ms (2 crops) | Overhead: 0.7ms | Total: 59.2ms
2026-07-20 18:00:31.365 [DEBUG] [Frame 0630] Decode: 12.2ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.9ms | Total: 43.4ms
2026-07-20 18:00:31.423 [DEBUG] [Frame 0631] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.8ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.5ms | Total: 57.8ms
2026-07-20 18:00:31.481 [DEBUG] [Frame 0632] Decode: 12.3ms | Pre: 1.1ms | YOLO: 13.3ms | DINOv2: 29.8ms (2 crops) | Overhead: 0.6ms | Total: 58.7ms
2026-07-20 18:00:31.541 [DEBUG] [Frame 0633] Decode: 11.2ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.9ms | Total: 59.2ms
2026-07-20 18:00:31.615 [DEBUG] [Frame 0634] Decode: 11.7ms | Pre: 1.2ms | YOLO: 13.8ms | DINOv2: 44.6ms (3 crops) | Overhead: 0.7ms | Total: 74.7ms
2026-07-20 18:00:31.674 [DEBUG] [Frame 0635] Decode: 12.4ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.8ms | Total: 58.5ms
2026-07-20 18:00:31.732 [DEBUG] [Frame 0636] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.6ms | Total: 58.6ms
2026-07-20 18:00:31.808 [DEBUG] [Frame 0637] Decode: 11.8ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 46.2ms (3 crops) | Overhead: 0.7ms | Total: 75.5ms
2026-07-20 18:00:31.868 [DEBUG] [Frame 0638] Decode: 10.6ms | Pre: 1.2ms | YOLO: 14.6ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.6ms | Total: 59.7ms
2026-07-20 18:00:31.911 [DEBUG] [Frame 0639] Decode: 11.1ms | Pre: 1.1ms | YOLO: 13.6ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.8ms | Total: 43.0ms
2026-07-20 18:00:31.971 [DEBUG] [Frame 0640] Decode: 11.9ms | Pre: 1.5ms | YOLO: 14.0ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.6ms | Total: 60.2ms
2026-07-20 18:00:32.031 [DEBUG] [Frame 0641] Decode: 12.3ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 29.7ms (2 crops) | Overhead: 0.7ms | Total: 60.1ms
2026-07-20 18:00:32.090 [DEBUG] [Frame 0642] Decode: 12.2ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.6ms | Total: 59.4ms
2026-07-20 18:00:32.148 [DEBUG] [Frame 0643] Decode: 10.8ms | Pre: 1.5ms | YOLO: 12.3ms | DINOv2: 30.4ms (2 crops) | Overhead: 0.7ms | Total: 57.3ms
2026-07-20 18:00:32.221 [DEBUG] [Frame 0644] Decode: 11.7ms | Pre: 1.1ms | YOLO: 12.2ms | DINOv2: 45.9ms (3 crops) | Overhead: 0.6ms | Total: 73.7ms
2026-07-20 18:00:32.280 [DEBUG] [Frame 0645] Decode: 11.1ms | Pre: 1.3ms | YOLO: 13.9ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.8ms | Total: 58.3ms
2026-07-20 18:00:32.323 [DEBUG] [Frame 0646] Decode: 11.5ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.9ms | Total: 43.6ms
2026-07-20 18:00:32.397 [DEBUG] [Frame 0647] Decode: 10.2ms | Pre: 1.2ms | YOLO: 12.2ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.9ms | Total: 73.6ms
2026-07-20 18:00:32.439 [DEBUG] [Frame 0648] Decode: 10.3ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.8ms | Total: 42.7ms
2026-07-20 18:00:32.516 [DEBUG] [Frame 0649] Decode: 11.8ms | Pre: 1.2ms | YOLO: 13.3ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.7ms | Total: 76.2ms
2026-07-20 18:00:32.590 [DEBUG] [Frame 0650] Decode: 11.2ms | Pre: 1.3ms | YOLO: 14.5ms | DINOv2: 44.7ms (3 crops) | Overhead: 0.7ms | Total: 74.5ms
2026-07-20 18:00:32.634 [DEBUG] [Frame 0651] Decode: 12.2ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.9ms | Total: 44.0ms
2026-07-20 18:00:32.678 [DEBUG] [Frame 0652] Decode: 12.6ms | Pre: 1.0ms | YOLO: 14.1ms | DINOv2: 14.7ms (1 crops) | Overhead: 0.7ms | Total: 44.0ms
2026-07-20 18:00:32.720 [DEBUG] [Frame 0653] Decode: 11.4ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.8ms | Total: 42.1ms
2026-07-20 18:00:32.779 [DEBUG] [Frame 0654] Decode: 11.7ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 30.9ms (2 crops) | Overhead: 0.7ms | Total: 58.5ms
2026-07-20 18:00:32.822 [DEBUG] [Frame 0655] Decode: 11.2ms | Pre: 1.3ms | YOLO: 14.2ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.6ms | Total: 43.6ms
2026-07-20 18:00:32.864 [DEBUG] [Frame 0656] Decode: 11.9ms | Pre: 1.4ms | YOLO: 12.2ms | DINOv2: 15.0ms (1 crops) | Overhead: 0.6ms | Total: 41.9ms
2026-07-20 18:00:32.906 [DEBUG] [Frame 0657] Decode: 10.2ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.7ms | Total: 41.5ms
2026-07-20 18:00:32.981 [DEBUG] [Frame 0658] Decode: 12.5ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.6ms | Total: 74.8ms
2026-07-20 18:00:33.041 [DEBUG] [Frame 0659] Decode: 12.2ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 29.8ms (2 crops) | Overhead: 1.0ms | Total: 59.8ms
2026-07-20 18:00:33.082 [DEBUG] [Frame 0660] Decode: 10.6ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 15.4ms (1 crops) | Overhead: 0.9ms | Total: 41.8ms
2026-07-20 18:00:33.124 [DEBUG] [Frame 0661] Decode: 10.7ms | Pre: 1.4ms | YOLO: 12.7ms | DINOv2: 15.4ms (1 crops) | Overhead: 1.0ms | Total: 42.1ms
2026-07-20 18:00:33.168 [DEBUG] [Frame 0662] Decode: 11.0ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.8ms | Total: 43.6ms
2026-07-20 18:00:33.226 [DEBUG] [Frame 0663] Decode: 11.2ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: 29.5ms (2 crops) | Overhead: 0.6ms | Total: 58.1ms
2026-07-20 18:00:33.299 [DEBUG] [Frame 0664] Decode: 10.5ms | Pre: 1.0ms | YOLO: 13.8ms | DINOv2: 44.8ms (3 crops) | Overhead: 0.6ms | Total: 73.0ms
2026-07-20 18:00:33.373 [DEBUG] [Frame 0665] Decode: 10.8ms | Pre: 1.5ms | YOLO: 12.6ms | DINOv2: 45.0ms (3 crops) | Overhead: 1.0ms | Total: 73.4ms
2026-07-20 18:00:33.431 [DEBUG] [Frame 0666] Decode: 10.9ms | Pre: 1.4ms | YOLO: 14.0ms | DINOv2: 29.8ms (2 crops) | Overhead: 0.8ms | Total: 58.6ms
2026-07-20 18:00:33.489 [DEBUG] [Frame 0667] Decode: 10.9ms | Pre: 1.2ms | YOLO: 13.9ms | DINOv2: 29.9ms (2 crops) | Overhead: 0.9ms | Total: 58.3ms
2026-07-20 18:00:33.546 [DEBUG] [Frame 0668] Decode: 10.8ms | Pre: 1.1ms | YOLO: 12.2ms | DINOv2: 30.1ms (2 crops) | Overhead: 0.6ms | Total: 56.6ms
2026-07-20 18:00:33.621 [DEBUG] [Frame 0669] Decode: 12.5ms | Pre: 1.1ms | YOLO: 14.0ms | DINOv2: 44.1ms (3 crops) | Overhead: 0.7ms | Total: 74.6ms
2026-07-20 18:00:33.696 [DEBUG] [Frame 0670] Decode: 12.0ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 46.0ms (3 crops) | Overhead: 0.8ms | Total: 74.9ms
2026-07-20 18:00:33.771 [DEBUG] [Frame 0671] Decode: 10.9ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.8ms | Total: 75.8ms
2026-07-20 18:00:33.831 [DEBUG] [Frame 0672] Decode: 12.4ms | Pre: 1.0ms | YOLO: 13.2ms | DINOv2: 30.5ms (2 crops) | Overhead: 0.7ms | Total: 59.3ms
2026-07-20 18:00:33.874 [DEBUG] [Frame 0673] Decode: 10.8ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 15.4ms (1 crops) | Overhead: 1.0ms | Total: 43.4ms
2026-07-20 18:00:33.948 [DEBUG] [Frame 0674] Decode: 10.2ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: 46.7ms (3 crops) | Overhead: 0.8ms | Total: 73.7ms
2026-07-20 18:00:33.991 [DEBUG] [Frame 0675] Decode: 12.3ms | Pre: 1.2ms | YOLO: 12.9ms | DINOv2: 15.3ms (1 crops) | Overhead: 0.9ms | Total: 43.5ms
