2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (Hexagon NPU EP) [INT8]
    - Feature Extractor Backend: ONNX Runtime (Hexagon NPU EP) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.510 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 27.6ms
2026-07-20 18:00:26.023 [DEBUG] [Frame 0583] Decode: 12.6ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.6ms | Total: 54.0ms
2026-07-20 18:00:26.075 [DEBUG] [Frame 0584] Decode: 10.7ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 24.4ms (2 crops) | Overhead: 1.0ms | Total: 52.0ms
2026-07-20 18:00:26.115 [DEBUG] [Frame 0585] Decode: 12.7ms | Pre: 1.2ms | YOLO: 12.6ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.7ms | Total: 40.3ms
2026-07-20 18:00:26.168 [DEBUG] [Frame 0586] Decode: 10.3ms | Pre: 1.2ms | YOLO: 13.9ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.6ms | Total: 52.3ms
2026-07-20 18:00:26.232 [DEBUG] [Frame 0587] Decode: 11.8ms | Pre: 1.3ms | YOLO: 12.7ms | DINOv2: 35.2ms (3 crops) | Overhead: 0.9ms | Total: 64.2ms
2026-07-20 18:00:26.270 [DEBUG] [Frame 0588] Decode: 10.8ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 11.8ms (1 crops) | Overhead: 1.0ms | Total: 38.0ms
2026-07-20 18:00:26.334 [DEBUG] [Frame 0589] Decode: 10.7ms | Pre: 1.2ms | YOLO: 12.2ms | DINOv2: 36.6ms (3 crops) | Overhead: 0.8ms | Total: 64.0ms
2026-07-20 18:00:26.373 [DEBUG] [Frame 0590] Decode: 11.2ms | Pre: 1.2ms | YOLO: 13.2ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.8ms | Total: 39.5ms
2026-07-20 18:00:26.440 [DEBUG] [Frame 0591] Decode: 11.7ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 36.5ms (3 crops) | Overhead: 1.0ms | Total: 67.0ms
2026-07-20 18:00:26.494 [DEBUG] [Frame 0592] Decode: 11.8ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.5ms | Total: 53.5ms
2026-07-20 18:00:26.561 [DEBUG] [Frame 0593] Decode: 12.5ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 37.4ms (3 crops) | Overhead: 0.8ms | Total: 67.1ms
2026-07-20 18:00:26.628 [DEBUG] [Frame 0594] Decode: 12.2ms | Pre: 1.1ms | YOLO: 13.5ms | DINOv2: 36.4ms (3 crops) | Overhead: 0.8ms | Total: 66.7ms
2026-07-20 18:00:26.682 [DEBUG] [Frame 0595] Decode: 11.7ms | Pre: 1.4ms | YOLO: 14.5ms | DINOv2: 24.2ms (2 crops) | Overhead: 1.0ms | Total: 54.4ms
2026-07-20 18:00:26.751 [DEBUG] [Frame 0596] Decode: 12.4ms | Pre: 1.4ms | YOLO: 14.5ms | DINOv2: 37.3ms (3 crops) | Overhead: 0.8ms | Total: 68.9ms
2026-07-20 18:00:26.818 [DEBUG] [Frame 0597] Decode: 11.4ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: 36.9ms (3 crops) | Overhead: 0.7ms | Total: 66.6ms
2026-07-20 18:00:26.872 [DEBUG] [Frame 0598] Decode: 12.5ms | Pre: 1.1ms | YOLO: 13.3ms | DINOv2: 24.9ms (2 crops) | Overhead: 0.8ms | Total: 54.1ms
2026-07-20 18:00:26.937 [DEBUG] [Frame 0599] Decode: 10.6ms | Pre: 1.5ms | YOLO: 13.7ms | DINOv2: 37.2ms (3 crops) | Overhead: 0.5ms | Total: 65.7ms
2026-07-20 18:00:26.991 [DEBUG] [Frame 0600] Decode: 11.5ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.9ms | Total: 54.1ms
2026-07-20 18:00:27.046 [DEBUG] [Frame 0601] Decode: 12.4ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.5ms | Total: 54.3ms
2026-07-20 18:00:27.112 [DEBUG] [Frame 0602] Decode: 12.5ms | Pre: 1.4ms | YOLO: 12.4ms | DINOv2: 36.6ms (3 crops) | Overhead: 0.7ms | Total: 66.2ms
2026-07-20 18:00:27.176 [DEBUG] [Frame 0603] Decode: 10.5ms | Pre: 1.0ms | YOLO: 12.2ms | DINOv2: 36.6ms (3 crops) | Overhead: 1.0ms | Total: 63.9ms
2026-07-20 18:00:27.238 [DEBUG] [Frame 0604] Decode: 10.2ms | Pre: 1.1ms | YOLO: 13.1ms | DINOv2: 35.4ms (3 crops) | Overhead: 0.5ms | Total: 62.6ms
2026-07-20 18:00:27.306 [DEBUG] [Frame 0605] Decode: 12.6ms | Pre: 1.2ms | YOLO: 14.4ms | DINOv2: 36.8ms (3 crops) | Overhead: 0.7ms | Total: 67.9ms
2026-07-20 18:00:27.374 [DEBUG] [Frame 0606] Decode: 11.6ms | Pre: 1.5ms | YOLO: 14.7ms | DINOv2: 36.9ms (3 crops) | Overhead: 0.8ms | Total: 68.0ms
2026-07-20 18:00:27.428 [DEBUG] [Frame 0607] Decode: 10.6ms | Pre: 1.2ms | YOLO: 14.7ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.7ms | Total: 53.6ms
2026-07-20 18:00:27.482 [DEBUG] [Frame 0608] Decode: 11.6ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.6ms | Total: 53.7ms
2026-07-20 18:00:27.532 [DEBUG] [Frame 0609] Decode: 10.7ms | Pre: 1.3ms | YOLO: 12.4ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.7ms | Total: 50.1ms
2026-07-20 18:00:27.584 [DEBUG] [Frame 0610] Decode: 11.1ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.8ms | Total: 52.0ms
2026-07-20 18:00:27.649 [DEBUG] [Frame 0611] Decode: 11.6ms | Pre: 1.0ms | YOLO: 12.6ms | DINOv2: 37.6ms (3 crops) | Overhead: 0.6ms | Total: 65.6ms
2026-07-20 18:00:27.701 [DEBUG] [Frame 0612] Decode: 10.7ms | Pre: 1.0ms | YOLO: 13.3ms | DINOv2: 23.8ms (2 crops) | Overhead: 0.9ms | Total: 51.4ms
2026-07-20 18:00:27.766 [DEBUG] [Frame 0613] Decode: 12.6ms | Pre: 1.2ms | YOLO: 12.7ms | DINOv2: 35.7ms (3 crops) | Overhead: 0.8ms | Total: 65.6ms
2026-07-20 18:00:27.818 [DEBUG] [Frame 0614] Decode: 10.7ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: 24.0ms (2 crops) | Overhead: 0.7ms | Total: 51.4ms
2026-07-20 18:00:27.872 [DEBUG] [Frame 0615] Decode: 11.3ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 24.8ms (2 crops) | Overhead: 1.0ms | Total: 54.2ms
2026-07-20 18:00:27.912 [DEBUG] [Frame 0616] Decode: 12.3ms | Pre: 1.0ms | YOLO: 13.4ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.6ms | Total: 40.5ms
2026-07-20 18:00:27.978 [DEBUG] [Frame 0617] Decode: 11.3ms | Pre: 1.4ms | YOLO: 13.5ms | DINOv2: 35.9ms (3 crops) | Overhead: 0.6ms | Total: 65.3ms
2026-07-20 18:00:28.019 [DEBUG] [Frame 0618] Decode: 12.5ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 12.6ms (1 crops) | Overhead: 0.9ms | Total: 41.4ms
2026-07-20 18:00:28.058 [DEBUG] [Frame 0619] Decode: 11.1ms | Pre: 1.0ms | YOLO: 13.0ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.9ms | Total: 38.7ms
2026-07-20 18:00:28.125 [DEBUG] [Frame 0620] Decode: 12.1ms | Pre: 1.1ms | YOLO: 14.2ms | DINOv2: 37.0ms (3 crops) | Overhead: 1.0ms | Total: 67.6ms
2026-07-20 18:00:28.191 [DEBUG] [Frame 0621] Decode: 11.9ms | Pre: 1.3ms | YOLO: 13.1ms | DINOv2: 36.2ms (3 crops) | Overhead: 1.0ms | Total: 65.9ms
2026-07-20 18:00:28.244 [DEBUG] [Frame 0622] Decode: 10.5ms | Pre: 1.2ms | YOLO: 14.1ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.5ms | Total: 53.1ms
2026-07-20 18:00:28.298 [DEBUG] [Frame 0623] Decode: 11.6ms | Pre: 1.3ms | YOLO: 14.3ms | DINOv2: 23.8ms (2 crops) | Overhead: 0.6ms | Total: 53.2ms
2026-07-20 18:00:28.363 [DEBUG] [Frame 0624] Decode: 10.6ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 37.5ms (3 crops) | Overhead: 0.8ms | Total: 65.8ms
2026-07-20 18:00:28.416 [DEBUG] [Frame 0625] Decode: 12.2ms | Pre: 1.5ms | YOLO: 12.5ms | DINOv2: 24.6ms (2 crops) | Overhead: 0.8ms | Total: 53.0ms
2026-07-20 18:00:28.456 [DEBUG] [Frame 0626] Decode: 10.6ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 12.5ms (1 crops) | Overhead: 1.0ms | Total: 39.5ms
2026-07-20 18:00:28.509 [DEBUG] [Frame 0627] Decode: 12.4ms | Pre: 1.2ms | YOLO: 12.2ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.9ms | Total: 53.2ms
2026-07-20 18:00:28.549 [DEBUG] [Frame 0628] Decode: 11.2ms | Pre: 1.0ms | YOLO: 14.6ms | DINOv2: 11.8ms (1 crops) | Overhead: 1.0ms | Total: 40.4ms
2026-07-20 18:00:28.614 [DEBUG] [Frame 0629] Decode: 11.4ms | Pre: 1.4ms | YOLO: 13.2ms | DINOv2: 36.0ms (3 crops) | Overhead: 0.7ms | Total: 65.0ms
2026-07-20 18:00:28.667 [DEBUG] [Frame 0630] Decode: 12.6ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: 23.5ms (2 crops) | Overhead: 0.9ms | Total: 52.7ms
2026-07-20 18:00:28.706 [DEBUG] [Frame 0631] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.7ms | Total: 38.5ms
2026-07-20 18:00:28.771 [DEBUG] [Frame 0632] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.4ms | DINOv2: 37.0ms (3 crops) | Overhead: 0.8ms | Total: 65.4ms
2026-07-20 18:00:28.837 [DEBUG] [Frame 0633] Decode: 11.4ms | Pre: 1.4ms | YOLO: 14.1ms | DINOv2: 35.5ms (3 crops) | Overhead: 0.6ms | Total: 65.5ms
2026-07-20 18:00:28.887 [DEBUG] [Frame 0634] Decode: 10.4ms | Pre: 1.0ms | YOLO: 13.4ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.9ms | Total: 50.3ms
2026-07-20 18:00:28.940 [DEBUG] [Frame 0635] Decode: 10.5ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 25.2ms (2 crops) | Overhead: 0.7ms | Total: 53.4ms
2026-07-20 18:00:28.994 [DEBUG] [Frame 0636] Decode: 12.3ms | Pre: 1.1ms | YOLO: 12.9ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.9ms | Total: 53.4ms
2026-07-20 18:00:29.059 [DEBUG] [Frame 0637] Decode: 10.2ms | Pre: 1.4ms | YOLO: 13.6ms | DINOv2: 36.8ms (3 crops) | Overhead: 0.5ms | Total: 65.3ms
2026-07-20 18:00:29.110 [DEBUG] [Frame 0638] Decode: 10.2ms | Pre: 1.4ms | YOLO: 13.7ms | DINOv2: 23.7ms (2 crops) | Overhead: 0.8ms | Total: 51.3ms
2026-07-20 18:00:29.164 [DEBUG] [Frame 0639] Decode: 11.1ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.6ms | Total: 53.4ms
2026-07-20 18:00:29.204 [DEBUG] [Frame 0640] Decode: 11.1ms | Pre: 1.3ms | YOLO: 14.4ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.7ms | Total: 40.8ms
2026-07-20 18:00:29.269 [DEBUG] [Frame 0641] Decode: 12.2ms | Pre: 1.3ms | YOLO: 12.6ms | DINOv2: 35.2ms (3 crops) | Overhead: 1.0ms | Total: 64.4ms
2026-07-20 18:00:29.322 [DEBUG] [Frame 0642] Decode: 11.8ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 25.1ms (2 crops) | Overhead: 0.8ms | Total: 53.7ms
2026-07-20 18:00:29.362 [DEBUG] [Frame 0643] Decode: 12.0ms | Pre: 1.4ms | YOLO: 12.8ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 39.5ms
2026-07-20 18:00:29.415 [DEBUG] [Frame 0644] Decode: 11.3ms | Pre: 1.3ms | YOLO: 13.9ms | DINOv2: 24.1ms (2 crops) | Overhead: 0.8ms | Total: 53.1ms
2026-07-20 18:00:29.481 [DEBUG] [Frame 0645] Decode: 10.8ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 37.4ms (3 crops) | Overhead: 0.8ms | Total: 66.3ms
2026-07-20 18:00:29.533 [DEBUG] [Frame 0646] Decode: 11.6ms | Pre: 1.3ms | YOLO: 12.6ms | DINOv2: 24.2ms (2 crops) | Overhead: 0.8ms | Total: 52.0ms
2026-07-20 18:00:29.573 [DEBUG] [Frame 0647] Decode: 11.5ms | Pre: 1.3ms | YOLO: 13.4ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.8ms | Total: 39.7ms
2026-07-20 18:00:29.627 [DEBUG] [Frame 0648] Decode: 12.4ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 24.2ms (2 crops) | Overhead: 0.6ms | Total: 54.3ms
2026-07-20 18:00:29.679 [DEBUG] [Frame 0649] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.0ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.5ms | Total: 51.8ms
2026-07-20 18:00:29.730 [DEBUG] [Frame 0650] Decode: 10.8ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: 24.8ms (2 crops) | Overhead: 0.6ms | Total: 51.4ms
2026-07-20 18:00:29.769 [DEBUG] [Frame 0651] Decode: 11.6ms | Pre: 1.1ms | YOLO: 12.6ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.7ms | Total: 38.7ms
2026-07-20 18:00:29.809 [DEBUG] [Frame 0652] Decode: 12.7ms | Pre: 1.2ms | YOLO: 12.4ms | DINOv2: 12.1ms (1 crops) | Overhead: 0.9ms | Total: 40.0ms
2026-07-20 18:00:29.861 [DEBUG] [Frame 0653] Decode: 10.3ms | Pre: 1.3ms | YOLO: 13.2ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.9ms | Total: 52.2ms
2026-07-20 18:00:29.929 [DEBUG] [Frame 0654] Decode: 12.3ms | Pre: 1.5ms | YOLO: 13.2ms | DINOv2: 37.7ms (3 crops) | Overhead: 0.7ms | Total: 67.7ms
2026-07-20 18:00:29.970 [DEBUG] [Frame 0655] Decode: 11.6ms | Pre: 1.3ms | YOLO: 13.9ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.7ms | Total: 40.8ms
2026-07-20 18:00:30.037 [DEBUG] [Frame 0656] Decode: 12.0ms | Pre: 1.5ms | YOLO: 13.6ms | DINOv2: 36.2ms (3 crops) | Overhead: 1.0ms | Total: 66.8ms
2026-07-20 18:00:30.102 [DEBUG] [Frame 0657] Decode: 12.1ms | Pre: 1.5ms | YOLO: 12.4ms | DINOv2: 36.1ms (3 crops) | Overhead: 0.6ms | Total: 65.3ms
2026-07-20 18:00:30.170 [DEBUG] [Frame 0658] Decode: 12.1ms | Pre: 1.2ms | YOLO: 14.0ms | DINOv2: 37.5ms (3 crops) | Overhead: 0.6ms | Total: 67.8ms
2026-07-20 18:00:30.224 [DEBUG] [Frame 0659] Decode: 12.0ms | Pre: 1.2ms | YOLO: 13.5ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.9ms | Total: 53.9ms
2026-07-20 18:00:30.274 [DEBUG] [Frame 0660] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.5ms | Total: 50.2ms
2026-07-20 18:00:30.339 [DEBUG] [Frame 0661] Decode: 12.7ms | Pre: 1.3ms | YOLO: 12.9ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.6ms | Total: 64.9ms
2026-07-20 18:00:30.380 [DEBUG] [Frame 0662] Decode: 12.4ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.6ms | Total: 40.8ms
2026-07-20 18:00:30.433 [DEBUG] [Frame 0663] Decode: 11.0ms | Pre: 1.5ms | YOLO: 13.5ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.7ms | Total: 53.0ms
2026-07-20 18:00:30.487 [DEBUG] [Frame 0664] Decode: 12.4ms | Pre: 1.2ms | YOLO: 13.1ms | DINOv2: 25.0ms (2 crops) | Overhead: 0.9ms | Total: 54.0ms
2026-07-20 18:00:30.543 [DEBUG] [Frame 0665] Decode: 12.7ms | Pre: 1.4ms | YOLO: 14.6ms | DINOv2: 24.9ms (2 crops) | Overhead: 0.7ms | Total: 55.9ms
2026-07-20 18:00:30.608 [DEBUG] [Frame 0666] Decode: 11.9ms | Pre: 1.4ms | YOLO: 13.3ms | DINOv2: 35.9ms (3 crops) | Overhead: 0.7ms | Total: 65.5ms
2026-07-20 18:00:30.674 [DEBUG] [Frame 0667] Decode: 11.2ms | Pre: 1.4ms | YOLO: 14.1ms | DINOv2: 35.9ms (3 crops) | Overhead: 0.8ms | Total: 66.1ms
2026-07-20 18:00:30.727 [DEBUG] [Frame 0668] Decode: 11.6ms | Pre: 1.3ms | YOLO: 13.0ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.9ms | Total: 53.1ms
2026-07-20 18:00:30.793 [DEBUG] [Frame 0669] Decode: 12.6ms | Pre: 1.5ms | YOLO: 13.9ms | DINOv2: 35.1ms (3 crops) | Overhead: 0.7ms | Total: 66.1ms
2026-07-20 18:00:30.832 [DEBUG] [Frame 0670] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.7ms | Total: 38.7ms
2026-07-20 18:00:30.884 [DEBUG] [Frame 0671] Decode: 12.2ms | Pre: 1.1ms | YOLO: 12.8ms | DINOv2: 23.7ms (2 crops) | Overhead: 0.6ms | Total: 51.8ms
2026-07-20 18:00:30.923 [DEBUG] [Frame 0672] Decode: 10.7ms | Pre: 1.5ms | YOLO: 13.0ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.7ms | Total: 38.9ms
2026-07-20 18:00:30.973 [DEBUG] [Frame 0673] Decode: 11.3ms | Pre: 1.5ms | YOLO: 12.2ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.5ms | Total: 50.4ms
2026-07-20 18:00:31.041 [DEBUG] [Frame 0674] Decode: 11.5ms | Pre: 1.3ms | YOLO: 13.7ms | DINOv2: 37.5ms (3 crops) | Overhead: 1.0ms | Total: 67.4ms
2026-07-20 18:00:31.092 [DEBUG] [Frame 0675] Decode: 10.9ms | Pre: 1.3ms | YOLO: 12.2ms | DINOv2: 24.8ms (2 crops) | Overhead: 0.6ms | Total: 51.3ms
2026-07-20 18:00:31.131 [DEBUG] [Frame 0676] Decode: 12.1ms | Pre: 1.0ms | YOLO: 12.7ms | DINOv2: 12.0ms (1 crops) | Overhead: 0.5ms | Total: 39.2ms
2026-07-20 18:00:31.196 [DEBUG] [Frame 0677] Decode: 10.9ms | Pre: 1.3ms | YOLO: 14.6ms | DINOv2: 34.8ms (3 crops) | Overhead: 1.0ms | Total: 65.2ms
2026-07-20 18:00:31.249 [DEBUG] [Frame 0678] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.3ms | DINOv2: 24.0ms (2 crops) | Overhead: 0.9ms | Total: 53.0ms
2026-07-20 18:00:31.303 [DEBUG] [Frame 0679] Decode: 11.5ms | Pre: 1.1ms | YOLO: 14.4ms | DINOv2: 24.0ms (2 crops) | Overhead: 0.6ms | Total: 53.2ms
2026-07-20 18:00:31.354 [DEBUG] [Frame 0680] Decode: 10.8ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 23.6ms (2 crops) | Overhead: 0.7ms | Total: 51.1ms
2026-07-20 18:00:31.393 [DEBUG] [Frame 0681] Decode: 10.4ms | Pre: 1.3ms | YOLO: 13.3ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.7ms | Total: 38.9ms
2026-07-20 18:00:31.445 [DEBUG] [Frame 0682] Decode: 12.1ms | Pre: 1.3ms | YOLO: 12.5ms | DINOv2: 24.0ms (2 crops) | Overhead: 0.9ms | Total: 52.3ms
2026-07-20 18:00:31.495 [DEBUG] [Frame 0683] Decode: 10.2ms | Pre: 1.0ms | YOLO: 13.8ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.5ms | Total: 50.5ms
2026-07-20 18:00:31.550 [DEBUG] [Frame 0684] Decode: 12.4ms | Pre: 1.0ms | YOLO: 13.8ms | DINOv2: 24.3ms (2 crops) | Overhead: 1.0ms | Total: 54.3ms
2026-07-20 18:00:31.603 [DEBUG] [Frame 0685] Decode: 11.5ms | Pre: 1.0ms | YOLO: 13.7ms | DINOv2: 25.0ms (2 crops) | Overhead: 0.6ms | Total: 53.2ms
2026-07-20 18:00:31.669 [DEBUG] [Frame 0686] Decode: 11.2ms | Pre: 1.2ms | YOLO: 14.3ms | DINOv2: 35.5ms (3 crops) | Overhead: 0.9ms | Total: 65.8ms
2026-07-20 18:00:31.721 [DEBUG] [Frame 0687] Decode: 10.5ms | Pre: 1.3ms | YOLO: 13.5ms | DINOv2: 24.5ms (2 crops) | Overhead: 0.8ms | Total: 52.4ms
2026-07-20 18:00:31.760 [DEBUG] [Frame 0688] Decode: 11.4ms | Pre: 1.1ms | YOLO: 12.5ms | DINOv2: 12.3ms (1 crops) | Overhead: 0.8ms | Total: 39.0ms
2026-07-20 18:00:31.812 [DEBUG] [Frame 0689] Decode: 10.7ms | Pre: 1.2ms | YOLO: 14.2ms | DINOv2: 23.9ms (2 crops) | Overhead: 0.5ms | Total: 52.1ms
2026-07-20 18:00:31.877 [DEBUG] [Frame 0690] Decode: 11.5ms | Pre: 1.3ms | YOLO: 12.8ms | DINOv2: 35.5ms (3 crops) | Overhead: 0.7ms | Total: 64.2ms
2026-07-20 18:00:31.917 [DEBUG] [Frame 0691] Decode: 11.9ms | Pre: 1.1ms | YOLO: 14.6ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.5ms | Total: 40.6ms
2026-07-20 18:00:31.970 [DEBUG] [Frame 0692] Decode: 11.6ms | Pre: 1.5ms | YOLO: 12.9ms | DINOv2: 24.2ms (2 crops) | Overhead: 1.0ms | Total: 52.8ms
2026-07-20 18:00:32.011 [DEBUG] [Frame 0693] Decode: 11.9ms | Pre: 1.5ms | YOLO: 13.8ms | DINOv2: 12.4ms (1 crops) | Overhead: 0.8ms | Total: 41.2ms
2026-07-20 18:00:32.062 [DEBUG] [Frame 0694] Decode: 10.7ms | Pre: 1.1ms | YOLO: 12.8ms | DINOv2: 23.8ms (2 crops) | Overhead: 1.0ms | Total: 50.9ms
2026-07-20 18:00:32.126 [DEBUG] [Frame 0695] Decode: 10.3ms | Pre: 1.0ms | YOLO: 14.1ms | DINOv2: 36.1ms (3 crops) | Overhead: 0.7ms | Total: 64.4ms
2026-07-20 18:00:32.168 [DEBUG] [Frame 0696] Decode: 11.9ms | Pre: 1.5ms | YOLO: 14.5ms | DINOv2: 11.9ms (1 crops) | Overhead: 0.8ms | Total: 41.5ms
2026-07-20 18:00:32.233 [DEBUG] [Frame 0697] Decode: 11.9ms | Pre: 1.0ms | YOLO: 12.8ms | DINOv2: 36.3ms (3 crops) | Overhead: 0.6ms | Total: 65.0ms
2026-07-20 18:00:32.298 [DEBUG] [Frame 0698] Decode: 10.8ms | Pre: 1.1ms | YOLO: 13.8ms | DINOv2: 35.6ms (3 crops) | Overhead: 0.9ms | Total: 64.6ms
2026-07-20 18:00:32.363 [DEBUG] [Frame 0699] Decode: 10.7ms | Pre: 1.4ms | YOLO: 13.8ms | DINOv2: 36.5ms (3 crops) | Overhead: 0.5ms | Total: 65.5ms
2026-07-20 18:00:32.414 [DEBUG] [Frame 0700] Decode: 10.8ms | Pre: 1.0ms | YOLO: 14.0ms | DINOv2: 23.6ms (2 crops) | Overhead: 0.8ms | Total: 51.5ms
2026-07-20 18:00:32.467 [DEBUG] [Frame 0701] Decode: 10.9ms | Pre: 1.1ms | YOLO: 14.1ms | DINOv2: 24.2ms (2 crops) | Overhead: 0.9ms | Total: 52.8ms
2026-07-20 18:00:32.520 [DEBUG] [Frame 0702] Decode: 10.7ms | Pre: 1.1ms | YOLO: 13.4ms | DINOv2: 25.2ms (2 crops) | Overhead: 0.5ms | Total: 52.6ms
2026-07-20 18:00:32.571 [DEBUG] [Frame 0703] Decode: 11.9ms | Pre: 1.1ms | YOLO: 12.4ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.6ms | Total: 50.8ms
2026-07-20 18:00:32.622 [DEBUG] [Frame 0704] Decode: 11.3ms | Pre: 1.4ms | YOLO: 13.1ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.7ms | Total: 51.5ms
2026-07-20 18:00:32.662 [DEBUG] [Frame 0705] Decode: 11.0ms | Pre: 1.4ms | YOLO: 14.2ms | DINOv2: 11.8ms (1 crops) | Overhead: 0.8ms | Total: 40.0ms
2026-07-20 18:00:32.702 [DEBUG] [Frame 0706] Decode: 11.1ms | Pre: 1.2ms | YOLO: 13.6ms | DINOv2: 12.5ms (1 crops) | Overhead: 0.9ms | Total: 40.0ms
2026-07-20 18:00:32.769 [DEBUG] [Frame 0707] Decode: 11.5ms | Pre: 1.5ms | YOLO: 13.1ms | DINOv2: 37.4ms (3 crops) | Overhead: 0.8ms | Total: 66.5ms
2026-07-20 18:00:32.822 [DEBUG] [Frame 0708] Decode: 10.4ms | Pre: 1.3ms | YOLO: 14.1ms | DINOv2: 24.7ms (2 crops) | Overhead: 0.6ms | Total: 52.8ms
2026-07-20 18:00:32.889 [DEBUG] [Frame 0709] Decode: 11.3ms | Pre: 1.5ms | YOLO: 13.4ms | DINOv2: 37.5ms (3 crops) | Overhead: 0.7ms | Total: 67.0ms
