2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: ONNX_GPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: ONNX Runtime (OpenCL GPU) [FP16]
    - Feature Extractor Backend: ONNX Runtime (OpenCL GPU) [FP16]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.233 [INFO] [Accelerator] Initializing OpenCL Context for Adreno GPU...
2026-07-20 18:00:00.683 [INFO] [Accelerator] OpenCL Kernels compiled and loaded successfully.
2026-07-20 18:00:00.688 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.718 [DEBUG] [Frame 0000] Decode: 10.2ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: Skipped | Overhead: 0.9ms | Total: 30.1ms
2026-07-20 18:00:29.568 [DEBUG] [Frame 0538] Decode: 11.5ms | Pre: 1.5ms | YOLO: 19.6ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.9ms | Total: 66.3ms
2026-07-20 18:00:29.633 [DEBUG] [Frame 0539] Decode: 10.3ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: 31.7ms (2 crops) | Overhead: 0.9ms | Total: 65.1ms
2026-07-20 18:00:29.713 [DEBUG] [Frame 0540] Decode: 10.8ms | Pre: 1.1ms | YOLO: 18.0ms | DINOv2: 46.6ms (3 crops) | Overhead: 1.0ms | Total: 79.6ms
2026-07-20 18:00:29.778 [DEBUG] [Frame 0541] Decode: 10.8ms | Pre: 1.5ms | YOLO: 18.0ms | DINOv2: 32.8ms (2 crops) | Overhead: 1.0ms | Total: 65.6ms
2026-07-20 18:00:29.842 [DEBUG] [Frame 0542] Decode: 10.4ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.6ms | Total: 63.2ms
2026-07-20 18:00:29.922 [DEBUG] [Frame 0543] Decode: 10.5ms | Pre: 1.3ms | YOLO: 19.0ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.9ms | Total: 80.9ms
2026-07-20 18:00:30.006 [DEBUG] [Frame 0544] Decode: 11.2ms | Pre: 1.2ms | YOLO: 19.2ms | DINOv2: 48.8ms (3 crops) | Overhead: 1.0ms | Total: 83.8ms
2026-07-20 18:00:30.055 [DEBUG] [Frame 0545] Decode: 10.7ms | Pre: 1.1ms | YOLO: 18.7ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.9ms | Total: 48.4ms
2026-07-20 18:00:30.102 [DEBUG] [Frame 0546] Decode: 10.2ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.6ms | Total: 47.0ms
2026-07-20 18:00:30.187 [DEBUG] [Frame 0547] Decode: 12.6ms | Pre: 1.1ms | YOLO: 19.7ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.6ms | Total: 85.3ms
2026-07-20 18:00:30.270 [DEBUG] [Frame 0548] Decode: 10.8ms | Pre: 1.2ms | YOLO: 19.2ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.9ms | Total: 83.2ms
2026-07-20 18:00:30.320 [DEBUG] [Frame 0549] Decode: 11.6ms | Pre: 1.4ms | YOLO: 18.7ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.9ms | Total: 49.4ms
2026-07-20 18:00:30.386 [DEBUG] [Frame 0550] Decode: 11.8ms | Pre: 1.1ms | YOLO: 18.6ms | DINOv2: 32.9ms (2 crops) | Overhead: 1.0ms | Total: 66.9ms
2026-07-20 18:00:30.466 [DEBUG] [Frame 0551] Decode: 10.6ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: 46.5ms (3 crops) | Overhead: 0.7ms | Total: 79.7ms
2026-07-20 18:00:30.550 [DEBUG] [Frame 0552] Decode: 12.2ms | Pre: 1.5ms | YOLO: 18.9ms | DINOv2: 48.8ms (3 crops) | Overhead: 0.5ms | Total: 84.3ms
2026-07-20 18:00:30.618 [DEBUG] [Frame 0553] Decode: 11.9ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.6ms | Total: 67.2ms
2026-07-20 18:00:30.685 [DEBUG] [Frame 0554] Decode: 11.9ms | Pre: 1.3ms | YOLO: 19.7ms | DINOv2: 32.0ms (2 crops) | Overhead: 0.9ms | Total: 67.5ms
2026-07-20 18:00:30.768 [DEBUG] [Frame 0555] Decode: 12.1ms | Pre: 1.4ms | YOLO: 19.6ms | DINOv2: 47.2ms (3 crops) | Overhead: 0.6ms | Total: 83.1ms
2026-07-20 18:00:30.816 [DEBUG] [Frame 0556] Decode: 11.0ms | Pre: 1.2ms | YOLO: 18.4ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.8ms | Total: 48.3ms
2026-07-20 18:00:30.865 [DEBUG] [Frame 0557] Decode: 10.7ms | Pre: 1.1ms | YOLO: 19.0ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.5ms | Total: 48.2ms
2026-07-20 18:00:30.948 [DEBUG] [Frame 0558] Decode: 12.5ms | Pre: 1.1ms | YOLO: 19.2ms | DINOv2: 47.9ms (3 crops) | Overhead: 0.7ms | Total: 83.8ms
2026-07-20 18:00:31.016 [DEBUG] [Frame 0559] Decode: 11.9ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.9ms | Total: 67.3ms
2026-07-20 18:00:31.098 [DEBUG] [Frame 0560] Decode: 12.5ms | Pre: 1.2ms | YOLO: 18.3ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.5ms | Total: 82.6ms
2026-07-20 18:00:31.163 [DEBUG] [Frame 0561] Decode: 10.7ms | Pre: 1.2ms | YOLO: 17.6ms | DINOv2: 32.7ms (2 crops) | Overhead: 0.7ms | Total: 64.7ms
2026-07-20 18:00:31.244 [DEBUG] [Frame 0562] Decode: 10.8ms | Pre: 1.1ms | YOLO: 18.6ms | DINOv2: 47.9ms (3 crops) | Overhead: 0.6ms | Total: 81.2ms
2026-07-20 18:00:31.311 [DEBUG] [Frame 0563] Decode: 10.7ms | Pre: 1.3ms | YOLO: 19.4ms | DINOv2: 32.6ms (2 crops) | Overhead: 0.8ms | Total: 66.3ms
2026-07-20 18:00:31.359 [DEBUG] [Frame 0564] Decode: 10.6ms | Pre: 1.4ms | YOLO: 18.9ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.8ms | Total: 48.6ms
2026-07-20 18:00:31.410 [DEBUG] [Frame 0565] Decode: 12.1ms | Pre: 1.5ms | YOLO: 19.4ms | DINOv2: 15.9ms (1 crops) | Overhead: 1.0ms | Total: 50.7ms
2026-07-20 18:00:31.460 [DEBUG] [Frame 0566] Decode: 11.8ms | Pre: 1.4ms | YOLO: 18.8ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.9ms | Total: 49.8ms
2026-07-20 18:00:31.526 [DEBUG] [Frame 0567] Decode: 12.1ms | Pre: 1.3ms | YOLO: 18.7ms | DINOv2: 31.9ms (2 crops) | Overhead: 0.6ms | Total: 66.2ms
2026-07-20 18:00:31.592 [DEBUG] [Frame 0568] Decode: 11.5ms | Pre: 1.4ms | YOLO: 19.5ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.5ms | Total: 66.0ms
2026-07-20 18:00:31.672 [DEBUG] [Frame 0569] Decode: 11.2ms | Pre: 1.0ms | YOLO: 18.3ms | DINOv2: 47.3ms (3 crops) | Overhead: 0.6ms | Total: 80.6ms
2026-07-20 18:00:31.754 [DEBUG] [Frame 0570] Decode: 11.7ms | Pre: 1.4ms | YOLO: 18.5ms | DINOv2: 47.0ms (3 crops) | Overhead: 0.8ms | Total: 81.6ms
2026-07-20 18:00:31.821 [DEBUG] [Frame 0571] Decode: 10.7ms | Pre: 1.1ms | YOLO: 19.5ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.7ms | Total: 66.5ms
2026-07-20 18:00:31.887 [DEBUG] [Frame 0572] Decode: 11.5ms | Pre: 1.1ms | YOLO: 19.1ms | DINOv2: 32.2ms (2 crops) | Overhead: 0.8ms | Total: 66.3ms
2026-07-20 18:00:31.970 [DEBUG] [Frame 0573] Decode: 11.4ms | Pre: 1.1ms | YOLO: 18.7ms | DINOv2: 48.6ms (3 crops) | Overhead: 0.8ms | Total: 83.1ms
2026-07-20 18:00:32.053 [DEBUG] [Frame 0574] Decode: 11.2ms | Pre: 1.4ms | YOLO: 19.2ms | DINOv2: 47.9ms (3 crops) | Overhead: 0.8ms | Total: 82.7ms
2026-07-20 18:00:32.138 [DEBUG] [Frame 0575] Decode: 11.8ms | Pre: 1.3ms | YOLO: 20.0ms | DINOv2: 49.2ms (3 crops) | Overhead: 0.5ms | Total: 85.3ms
2026-07-20 18:00:32.203 [DEBUG] [Frame 0576] Decode: 11.1ms | Pre: 1.2ms | YOLO: 18.8ms | DINOv2: 31.7ms (2 crops) | Overhead: 0.8ms | Total: 65.2ms
2026-07-20 18:00:32.270 [DEBUG] [Frame 0577] Decode: 11.2ms | Pre: 1.4ms | YOLO: 18.8ms | DINOv2: 32.5ms (2 crops) | Overhead: 0.9ms | Total: 66.5ms
2026-07-20 18:00:32.335 [DEBUG] [Frame 0578] Decode: 10.8ms | Pre: 1.5ms | YOLO: 18.0ms | DINOv2: 32.8ms (2 crops) | Overhead: 0.7ms | Total: 65.4ms
2026-07-20 18:00:32.401 [DEBUG] [Frame 0579] Decode: 12.0ms | Pre: 1.3ms | YOLO: 17.5ms | DINOv2: 32.4ms (2 crops) | Overhead: 0.7ms | Total: 65.5ms
2026-07-20 18:00:32.468 [DEBUG] [Frame 0580] Decode: 12.4ms | Pre: 1.5ms | YOLO: 20.0ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.6ms | Total: 67.3ms
2026-07-20 18:00:32.516 [DEBUG] [Frame 0581] Decode: 10.9ms | Pre: 1.4ms | YOLO: 18.0ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.6ms | Total: 47.8ms
2026-07-20 18:00:32.599 [DEBUG] [Frame 0582] Decode: 12.2ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: 47.7ms (3 crops) | Overhead: 1.0ms | Total: 83.8ms
2026-07-20 18:00:32.647 [DEBUG] [Frame 0583] Decode: 10.9ms | Pre: 1.3ms | YOLO: 18.5ms | DINOv2: 15.5ms (1 crops) | Overhead: 0.7ms | Total: 47.5ms
2026-07-20 18:00:32.698 [DEBUG] [Frame 0584] Decode: 12.6ms | Pre: 1.3ms | YOLO: 19.0ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.6ms | Total: 50.7ms
2026-07-20 18:00:32.749 [DEBUG] [Frame 0585] Decode: 12.5ms | Pre: 1.4ms | YOLO: 19.4ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.9ms | Total: 51.0ms
2026-07-20 18:00:32.799 [DEBUG] [Frame 0586] Decode: 11.5ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.7ms | Total: 50.1ms
2026-07-20 18:00:32.846 [DEBUG] [Frame 0587] Decode: 10.7ms | Pre: 1.5ms | YOLO: 17.6ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.8ms | Total: 47.7ms
2026-07-20 18:00:32.911 [DEBUG] [Frame 0588] Decode: 11.8ms | Pre: 1.3ms | YOLO: 17.7ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.8ms | Total: 64.3ms
2026-07-20 18:00:32.994 [DEBUG] [Frame 0589] Decode: 11.7ms | Pre: 1.2ms | YOLO: 19.8ms | DINOv2: 47.2ms (3 crops) | Overhead: 0.7ms | Total: 82.8ms
2026-07-20 18:00:33.075 [DEBUG] [Frame 0590] Decode: 10.3ms | Pre: 1.1ms | YOLO: 19.9ms | DINOv2: 47.3ms (3 crops) | Overhead: 0.8ms | Total: 81.6ms
2026-07-20 18:00:33.139 [DEBUG] [Frame 0591] Decode: 11.2ms | Pre: 1.5ms | YOLO: 17.7ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.7ms | Total: 64.3ms
2026-07-20 18:00:33.206 [DEBUG] [Frame 0592] Decode: 12.1ms | Pre: 1.0ms | YOLO: 19.6ms | DINOv2: 31.8ms (2 crops) | Overhead: 0.7ms | Total: 66.8ms
2026-07-20 18:00:33.271 [DEBUG] [Frame 0593] Decode: 10.8ms | Pre: 1.2ms | YOLO: 19.4ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.6ms | Total: 65.0ms
2026-07-20 18:00:33.354 [DEBUG] [Frame 0594] Decode: 10.9ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: 48.2ms (3 crops) | Overhead: 0.6ms | Total: 83.0ms
2026-07-20 18:00:33.404 [DEBUG] [Frame 0595] Decode: 12.2ms | Pre: 1.3ms | YOLO: 18.6ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.7ms | Total: 49.2ms
2026-07-20 18:00:33.486 [DEBUG] [Frame 0596] Decode: 11.4ms | Pre: 1.1ms | YOLO: 18.5ms | DINOv2: 48.0ms (3 crops) | Overhead: 0.8ms | Total: 82.1ms
2026-07-20 18:00:33.570 [DEBUG] [Frame 0597] Decode: 11.4ms | Pre: 1.5ms | YOLO: 19.7ms | DINOv2: 49.2ms (3 crops) | Overhead: 0.6ms | Total: 84.8ms
2026-07-20 18:00:33.653 [DEBUG] [Frame 0598] Decode: 10.2ms | Pre: 1.2ms | YOLO: 18.7ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.9ms | Total: 82.4ms
2026-07-20 18:00:33.717 [DEBUG] [Frame 0599] Decode: 11.2ms | Pre: 1.0ms | YOLO: 17.6ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.5ms | Total: 64.1ms
2026-07-20 18:00:33.782 [DEBUG] [Frame 0600] Decode: 12.3ms | Pre: 1.3ms | YOLO: 17.5ms | DINOv2: 31.2ms (2 crops) | Overhead: 0.9ms | Total: 65.0ms
2026-07-20 18:00:33.848 [DEBUG] [Frame 0601] Decode: 11.8ms | Pre: 1.0ms | YOLO: 18.4ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.9ms | Total: 65.9ms
2026-07-20 18:00:33.898 [DEBUG] [Frame 0602] Decode: 11.2ms | Pre: 1.2ms | YOLO: 19.6ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 50.0ms
2026-07-20 18:00:33.979 [DEBUG] [Frame 0603] Decode: 10.2ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: 48.6ms (3 crops) | Overhead: 0.9ms | Total: 81.6ms
2026-07-20 18:00:34.062 [DEBUG] [Frame 0604] Decode: 12.2ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 48.5ms (3 crops) | Overhead: 0.5ms | Total: 82.7ms
2026-07-20 18:00:34.145 [DEBUG] [Frame 0605] Decode: 11.8ms | Pre: 1.2ms | YOLO: 19.5ms | DINOv2: 47.2ms (3 crops) | Overhead: 0.8ms | Total: 82.8ms
2026-07-20 18:00:34.227 [DEBUG] [Frame 0606] Decode: 10.9ms | Pre: 1.3ms | YOLO: 19.2ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.7ms | Total: 82.5ms
2026-07-20 18:00:34.293 [DEBUG] [Frame 0607] Decode: 12.3ms | Pre: 1.1ms | YOLO: 19.1ms | DINOv2: 31.3ms (2 crops) | Overhead: 0.7ms | Total: 66.0ms
2026-07-20 18:00:34.342 [DEBUG] [Frame 0608] Decode: 12.1ms | Pre: 1.4ms | YOLO: 17.7ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.7ms | Total: 49.1ms
2026-07-20 18:00:34.391 [DEBUG] [Frame 0609] Decode: 12.5ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.7ms | Total: 48.8ms
2026-07-20 18:00:34.439 [DEBUG] [Frame 0610] Decode: 10.6ms | Pre: 1.0ms | YOLO: 18.7ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.7ms | Total: 47.5ms
2026-07-20 18:00:34.504 [DEBUG] [Frame 0611] Decode: 10.3ms | Pre: 1.3ms | YOLO: 19.4ms | DINOv2: 31.7ms (2 crops) | Overhead: 0.8ms | Total: 65.0ms
2026-07-20 18:00:34.552 [DEBUG] [Frame 0612] Decode: 10.6ms | Pre: 1.0ms | YOLO: 19.4ms | DINOv2: 16.1ms (1 crops) | Overhead: 0.7ms | Total: 48.7ms
2026-07-20 18:00:34.602 [DEBUG] [Frame 0613] Decode: 11.9ms | Pre: 1.3ms | YOLO: 19.0ms | DINOv2: 15.8ms (1 crops) | Overhead: 0.6ms | Total: 49.4ms
2026-07-20 18:00:34.686 [DEBUG] [Frame 0614] Decode: 11.7ms | Pre: 1.1ms | YOLO: 19.4ms | DINOv2: 48.7ms (3 crops) | Overhead: 0.5ms | Total: 84.1ms
2026-07-20 18:00:34.751 [DEBUG] [Frame 0615] Decode: 10.6ms | Pre: 1.4ms | YOLO: 18.7ms | DINOv2: 31.5ms (2 crops) | Overhead: 1.0ms | Total: 64.9ms
2026-07-20 18:00:34.799 [DEBUG] [Frame 0616] Decode: 11.2ms | Pre: 1.4ms | YOLO: 18.4ms | DINOv2: 15.6ms (1 crops) | Overhead: 0.5ms | Total: 47.9ms
2026-07-20 18:00:34.848 [DEBUG] [Frame 0617] Decode: 11.2ms | Pre: 1.2ms | YOLO: 19.2ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.6ms | Total: 49.0ms
2026-07-20 18:00:34.933 [DEBUG] [Frame 0618] Decode: 12.1ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 48.6ms (3 crops) | Overhead: 1.0ms | Total: 85.2ms
2026-07-20 18:00:34.982 [DEBUG] [Frame 0619] Decode: 12.6ms | Pre: 1.2ms | YOLO: 18.3ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.8ms | Total: 49.6ms
2026-07-20 18:00:35.046 [DEBUG] [Frame 0620] Decode: 11.1ms | Pre: 1.4ms | YOLO: 18.3ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.5ms | Total: 64.0ms
2026-07-20 18:00:35.111 [DEBUG] [Frame 0621] Decode: 11.5ms | Pre: 1.1ms | YOLO: 18.1ms | DINOv2: 31.5ms (2 crops) | Overhead: 0.6ms | Total: 64.5ms
2026-07-20 18:00:35.193 [DEBUG] [Frame 0622] Decode: 11.4ms | Pre: 1.0ms | YOLO: 18.7ms | DINOv2: 47.6ms (3 crops) | Overhead: 0.6ms | Total: 81.6ms
2026-07-20 18:00:35.272 [DEBUG] [Frame 0623] Decode: 10.2ms | Pre: 1.1ms | YOLO: 18.6ms | DINOv2: 46.6ms (3 crops) | Overhead: 1.0ms | Total: 79.7ms
2026-07-20 18:00:35.322 [DEBUG] [Frame 0624] Decode: 12.6ms | Pre: 1.3ms | YOLO: 18.1ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.7ms | Total: 49.6ms
2026-07-20 18:00:35.389 [DEBUG] [Frame 0625] Decode: 12.4ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.5ms | Total: 67.3ms
2026-07-20 18:00:35.471 [DEBUG] [Frame 0626] Decode: 10.8ms | Pre: 1.5ms | YOLO: 18.2ms | DINOv2: 47.7ms (3 crops) | Overhead: 0.9ms | Total: 81.8ms
2026-07-20 18:00:35.536 [DEBUG] [Frame 0627] Decode: 11.5ms | Pre: 1.3ms | YOLO: 18.2ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.7ms | Total: 64.9ms
2026-07-20 18:00:35.603 [DEBUG] [Frame 0628] Decode: 10.9ms | Pre: 1.5ms | YOLO: 19.8ms | DINOv2: 32.3ms (2 crops) | Overhead: 0.6ms | Total: 66.8ms
2026-07-20 18:00:35.652 [DEBUG] [Frame 0629] Decode: 12.1ms | Pre: 1.5ms | YOLO: 18.0ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.8ms | Total: 49.7ms
2026-07-20 18:00:35.734 [DEBUG] [Frame 0630] Decode: 10.3ms | Pre: 1.0ms | YOLO: 18.2ms | DINOv2: 49.0ms (3 crops) | Overhead: 0.7ms | Total: 81.7ms
2026-07-20 18:00:35.784 [DEBUG] [Frame 0631] Decode: 12.7ms | Pre: 1.5ms | YOLO: 18.8ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.6ms | Total: 50.4ms
2026-07-20 18:00:35.835 [DEBUG] [Frame 0632] Decode: 12.3ms | Pre: 1.3ms | YOLO: 19.0ms | DINOv2: 15.9ms (1 crops) | Overhead: 1.0ms | Total: 50.3ms
2026-07-20 18:00:35.883 [DEBUG] [Frame 0633] Decode: 11.0ms | Pre: 1.1ms | YOLO: 17.9ms | DINOv2: 16.3ms (1 crops) | Overhead: 0.8ms | Total: 47.9ms
2026-07-20 18:00:35.948 [DEBUG] [Frame 0634] Decode: 10.4ms | Pre: 1.0ms | YOLO: 19.7ms | DINOv2: 32.0ms (2 crops) | Overhead: 0.7ms | Total: 65.2ms
2026-07-20 18:00:35.996 [DEBUG] [Frame 0635] Decode: 11.9ms | Pre: 1.2ms | YOLO: 17.8ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.8ms | Total: 48.1ms
2026-07-20 18:00:36.077 [DEBUG] [Frame 0636] Decode: 11.6ms | Pre: 1.1ms | YOLO: 18.8ms | DINOv2: 47.1ms (3 crops) | Overhead: 0.7ms | Total: 81.7ms
2026-07-20 18:00:36.143 [DEBUG] [Frame 0637] Decode: 10.7ms | Pre: 1.3ms | YOLO: 19.7ms | DINOv2: 31.4ms (2 crops) | Overhead: 0.8ms | Total: 65.4ms
2026-07-20 18:00:36.211 [DEBUG] [Frame 0638] Decode: 12.5ms | Pre: 1.3ms | YOLO: 19.6ms | DINOv2: 32.4ms (2 crops) | Overhead: 1.0ms | Total: 68.3ms
2026-07-20 18:00:36.278 [DEBUG] [Frame 0639] Decode: 11.9ms | Pre: 1.1ms | YOLO: 19.6ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.9ms | Total: 67.1ms
2026-07-20 18:00:36.346 [DEBUG] [Frame 0640] Decode: 11.8ms | Pre: 1.3ms | YOLO: 19.5ms | DINOv2: 32.5ms (2 crops) | Overhead: 0.5ms | Total: 67.4ms
2026-07-20 18:00:36.429 [DEBUG] [Frame 0641] Decode: 11.9ms | Pre: 1.1ms | YOLO: 18.7ms | DINOv2: 48.8ms (3 crops) | Overhead: 0.7ms | Total: 83.6ms
2026-07-20 18:00:36.495 [DEBUG] [Frame 0642] Decode: 11.7ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 31.1ms (2 crops) | Overhead: 0.9ms | Total: 65.4ms
2026-07-20 18:00:36.576 [DEBUG] [Frame 0643] Decode: 10.9ms | Pre: 1.5ms | YOLO: 17.9ms | DINOv2: 48.5ms (3 crops) | Overhead: 0.6ms | Total: 81.5ms
2026-07-20 18:00:36.625 [DEBUG] [Frame 0644] Decode: 11.3ms | Pre: 1.5ms | YOLO: 18.9ms | DINOv2: 15.9ms (1 crops) | Overhead: 0.6ms | Total: 49.0ms
2026-07-20 18:00:36.690 [DEBUG] [Frame 0645] Decode: 11.0ms | Pre: 1.4ms | YOLO: 18.2ms | DINOv2: 31.6ms (2 crops) | Overhead: 0.6ms | Total: 64.6ms
2026-07-20 18:00:36.739 [DEBUG] [Frame 0646] Decode: 11.4ms | Pre: 1.2ms | YOLO: 19.0ms | DINOv2: 16.2ms (1 crops) | Overhead: 0.9ms | Total: 49.5ms
2026-07-20 18:00:36.805 [DEBUG] [Frame 0647] Decode: 11.6ms | Pre: 1.1ms | YOLO: 19.0ms | DINOv2: 32.0ms (2 crops) | Overhead: 0.5ms | Total: 65.6ms
2026-07-20 18:00:36.886 [DEBUG] [Frame 0648] Decode: 10.8ms | Pre: 1.3ms | YOLO: 17.6ms | DINOv2: 47.8ms (3 crops) | Overhead: 0.7ms | Total: 80.6ms
2026-07-20 18:00:36.967 [DEBUG] [Frame 0649] Decode: 10.3ms | Pre: 1.3ms | YOLO: 19.8ms | DINOv2: 47.5ms (3 crops) | Overhead: 0.5ms | Total: 81.5ms
2026-07-20 18:00:37.019 [DEBUG] [Frame 0650] Decode: 12.4ms | Pre: 1.4ms | YOLO: 19.9ms | DINOv2: 16.4ms (1 crops) | Overhead: 0.7ms | Total: 51.8ms
2026-07-20 18:00:37.103 [DEBUG] [Frame 0651] Decode: 12.2ms | Pre: 1.4ms | YOLO: 19.8ms | DINOv2: 47.2ms (3 crops) | Overhead: 0.6ms | Total: 83.9ms
2026-07-20 18:00:37.185 [DEBUG] [Frame 0652] Decode: 12.4ms | Pre: 1.1ms | YOLO: 18.9ms | DINOv2: 46.8ms (3 crops) | Overhead: 0.8ms | Total: 82.5ms
2026-07-20 18:00:37.270 [DEBUG] [Frame 0653] Decode: 11.8ms | Pre: 1.3ms | YOLO: 19.4ms | DINOv2: 48.9ms (3 crops) | Overhead: 0.9ms | Total: 84.5ms
2026-07-20 18:00:37.354 [DEBUG] [Frame 0654] Decode: 12.2ms | Pre: 1.1ms | YOLO: 18.8ms | DINOv2: 49.0ms (3 crops) | Overhead: 1.0ms | Total: 84.6ms
2026-07-20 18:00:37.418 [DEBUG] [Frame 0655] Decode: 10.4ms | Pre: 1.1ms | YOLO: 17.6ms | DINOv2: 32.3ms (2 crops) | Overhead: 0.9ms | Total: 63.8ms
2026-07-20 18:00:37.486 [DEBUG] [Frame 0656] Decode: 12.3ms | Pre: 1.3ms | YOLO: 19.3ms | DINOv2: 32.1ms (2 crops) | Overhead: 0.7ms | Total: 67.4ms
2026-07-20 18:00:37.552 [DEBUG] [Frame 0657] Decode: 11.7ms | Pre: 1.2ms | YOLO: 18.4ms | DINOv2: 32.9ms (2 crops) | Overhead: 0.9ms | Total: 66.5ms
2026-07-20 18:00:37.601 [DEBUG] [Frame 0658] Decode: 11.0ms | Pre: 1.1ms | YOLO: 19.7ms | DINOv2: 15.7ms (1 crops) | Overhead: 0.9ms | Total: 49.2ms
2026-07-20 18:00:37.684 [DEBUG] [Frame 0659] Decode: 11.7ms | Pre: 1.2ms | YOLO: 18.3ms | DINOv2: 47.9ms (3 crops) | Overhead: 0.8ms | Total: 82.6ms
2026-07-20 18:00:37.732 [DEBUG] [Frame 0660] Decode: 10.9ms | Pre: 1.0ms | YOLO: 18.4ms | DINOv2: 16.3ms (1 crops) | Overhead: 1.0ms | Total: 48.4ms
2026-07-20 18:00:37.816 [DEBUG] [Frame 0661] Decode: 11.2ms | Pre: 1.4ms | YOLO: 19.3ms | DINOv2: 49.1ms (3 crops) | Overhead: 0.6ms | Total: 84.2ms
2026-07-20 18:00:37.867 [DEBUG] [Frame 0662] Decode: 12.3ms | Pre: 1.2ms | YOLO: 19.7ms | DINOv2: 16.0ms (1 crops) | Overhead: 0.6ms | Total: 50.7ms
2026-07-20 18:00:37.949 [DEBUG] [Frame 0663] Decode: 10.8ms | Pre: 1.3ms | YOLO: 19.9ms | DINOv2: 46.9ms (3 crops) | Overhead: 0.8ms | Total: 82.0ms
2026-07-20 18:00:38.033 [DEBUG] [Frame 0664] Decode: 11.0ms | Pre: 1.4ms | YOLO: 19.2ms | DINOv2: 48.8ms (3 crops) | Overhead: 0.8ms | Total: 83.7ms
