2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [INT8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [INT8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.504 [DEBUG] [Frame 0000] Decode: 11.4ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 21.4ms
2026-07-20 18:00:19.755 [DEBUG] [Frame 0518] Decode: 12.5ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 34.1ms
2026-07-20 18:00:19.814 [DEBUG] [Frame 0519] Decode: 11.5ms | Pre: 1.0ms | YOLO: 9.7ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.9ms | Total: 58.4ms
2026-07-20 18:00:19.860 [DEBUG] [Frame 0520] Decode: 11.4ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.6ms | Total: 46.5ms
2026-07-20 18:00:19.893 [DEBUG] [Frame 0521] Decode: 11.2ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.7ms | Total: 33.2ms
2026-07-20 18:00:19.951 [DEBUG] [Frame 0522] Decode: 11.1ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.8ms | Total: 57.6ms
2026-07-20 18:00:19.985 [DEBUG] [Frame 0523] Decode: 11.7ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.9ms | Total: 34.0ms
2026-07-20 18:00:20.043 [DEBUG] [Frame 0524] Decode: 11.4ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.9ms | Total: 58.5ms
2026-07-20 18:00:20.078 [DEBUG] [Frame 0525] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.7ms | Total: 35.0ms
2026-07-20 18:00:20.114 [DEBUG] [Frame 0526] Decode: 10.9ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.8ms | Total: 35.3ms
2026-07-20 18:00:20.173 [DEBUG] [Frame 0527] Decode: 11.5ms | Pre: 1.5ms | YOLO: 9.3ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.9ms | Total: 59.6ms
2026-07-20 18:00:20.221 [DEBUG] [Frame 0528] Decode: 10.6ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.9ms | Total: 47.4ms
2026-07-20 18:00:20.278 [DEBUG] [Frame 0529] Decode: 10.9ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 34.5ms (3 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:00:20.335 [DEBUG] [Frame 0530] Decode: 11.6ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.7ms | Total: 56.7ms
2026-07-20 18:00:20.395 [DEBUG] [Frame 0531] Decode: 12.1ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.6ms | Total: 59.7ms
2026-07-20 18:00:20.443 [DEBUG] [Frame 0532] Decode: 11.9ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.8ms | Total: 48.0ms
2026-07-20 18:00:20.490 [DEBUG] [Frame 0533] Decode: 11.1ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 22.3ms (2 crops) | Overhead: 1.0ms | Total: 47.1ms
2026-07-20 18:00:20.548 [DEBUG] [Frame 0534] Decode: 10.9ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.6ms | Total: 58.4ms
2026-07-20 18:00:20.582 [DEBUG] [Frame 0535] Decode: 11.2ms | Pre: 1.4ms | YOLO: 8.8ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.6ms | Total: 34.0ms
2026-07-20 18:00:20.618 [DEBUG] [Frame 0536] Decode: 12.0ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.9ms | Total: 35.4ms
2026-07-20 18:00:20.652 [DEBUG] [Frame 0537] Decode: 10.8ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.6ms | Total: 34.0ms
2026-07-20 18:00:20.685 [DEBUG] [Frame 0538] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 33.1ms
2026-07-20 18:00:20.717 [DEBUG] [Frame 0539] Decode: 10.6ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 32.4ms
2026-07-20 18:00:20.776 [DEBUG] [Frame 0540] Decode: 11.6ms | Pre: 1.0ms | YOLO: 9.5ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.8ms | Total: 59.0ms
2026-07-20 18:00:20.834 [DEBUG] [Frame 0541] Decode: 11.6ms | Pre: 1.5ms | YOLO: 9.7ms | DINOv2: 32.2ms (3 crops) | Overhead: 0.7ms | Total: 58.1ms
2026-07-20 18:00:20.880 [DEBUG] [Frame 0542] Decode: 10.7ms | Pre: 1.3ms | YOLO: 8.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.5ms | Total: 45.1ms
2026-07-20 18:00:20.924 [DEBUG] [Frame 0543] Decode: 10.6ms | Pre: 1.5ms | YOLO: 7.6ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.9ms | Total: 44.5ms
2026-07-20 18:00:20.960 [DEBUG] [Frame 0544] Decode: 12.6ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.9ms | Total: 35.7ms
2026-07-20 18:00:21.006 [DEBUG] [Frame 0545] Decode: 11.8ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.7ms | Total: 46.4ms
2026-07-20 18:00:21.041 [DEBUG] [Frame 0546] Decode: 11.9ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.5ms | Total: 35.0ms
2026-07-20 18:00:21.077 [DEBUG] [Frame 0547] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.9ms | Total: 36.0ms
2026-07-20 18:00:21.136 [DEBUG] [Frame 0548] Decode: 11.9ms | Pre: 1.2ms | YOLO: 8.6ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.7ms | Total: 59.3ms
2026-07-20 18:00:21.172 [DEBUG] [Frame 0549] Decode: 12.6ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.7ms | Total: 36.1ms
2026-07-20 18:00:21.231 [DEBUG] [Frame 0550] Decode: 10.3ms | Pre: 1.2ms | YOLO: 9.6ms | DINOv2: 34.3ms (3 crops) | Overhead: 0.9ms | Total: 58.9ms
2026-07-20 18:00:21.288 [DEBUG] [Frame 0551] Decode: 10.4ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.9ms | Total: 56.4ms
2026-07-20 18:00:21.346 [DEBUG] [Frame 0552] Decode: 10.4ms | Pre: 1.1ms | YOLO: 9.6ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.6ms | Total: 58.5ms
2026-07-20 18:00:21.381 [DEBUG] [Frame 0553] Decode: 12.5ms | Pre: 1.5ms | YOLO: 7.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 1.0ms | Total: 34.4ms
2026-07-20 18:00:21.428 [DEBUG] [Frame 0554] Decode: 11.2ms | Pre: 1.0ms | YOLO: 9.3ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.6ms | Total: 47.2ms
2026-07-20 18:00:21.462 [DEBUG] [Frame 0555] Decode: 10.8ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.7ms | Total: 34.3ms
2026-07-20 18:00:21.508 [DEBUG] [Frame 0556] Decode: 10.7ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.9ms | Total: 46.0ms
2026-07-20 18:00:21.555 [DEBUG] [Frame 0557] Decode: 12.4ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.6ms | Total: 46.4ms
2026-07-20 18:00:21.589 [DEBUG] [Frame 0558] Decode: 11.7ms | Pre: 1.2ms | YOLO: 8.5ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.7ms | Total: 34.2ms
2026-07-20 18:00:21.633 [DEBUG] [Frame 0559] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.7ms | Total: 44.1ms
2026-07-20 18:00:21.679 [DEBUG] [Frame 0560] Decode: 11.4ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.9ms | Total: 46.2ms
2026-07-20 18:00:21.736 [DEBUG] [Frame 0561] Decode: 11.5ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 32.1ms (3 crops) | Overhead: 0.9ms | Total: 57.2ms
2026-07-20 18:00:21.783 [DEBUG] [Frame 0562] Decode: 12.2ms | Pre: 1.0ms | YOLO: 9.9ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.8ms | Total: 47.2ms
2026-07-20 18:00:21.830 [DEBUG] [Frame 0563] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.6ms | Total: 46.5ms
2026-07-20 18:00:21.876 [DEBUG] [Frame 0564] Decode: 11.7ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.8ms | Total: 45.8ms
2026-07-20 18:00:21.934 [DEBUG] [Frame 0565] Decode: 11.7ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.6ms | Total: 58.2ms
2026-07-20 18:00:21.968 [DEBUG] [Frame 0566] Decode: 12.6ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.5ms | Total: 34.2ms
2026-07-20 18:00:22.027 [DEBUG] [Frame 0567] Decode: 11.8ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.5ms | Total: 59.1ms
2026-07-20 18:00:22.073 [DEBUG] [Frame 0568] Decode: 11.8ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.8ms | Total: 46.0ms
2026-07-20 18:00:22.130 [DEBUG] [Frame 0569] Decode: 11.0ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.6ms | Total: 56.9ms
2026-07-20 18:00:22.175 [DEBUG] [Frame 0570] Decode: 10.7ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.8ms | Total: 44.8ms
2026-07-20 18:00:22.234 [DEBUG] [Frame 0571] Decode: 10.8ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.9ms | Total: 59.2ms
2026-07-20 18:00:22.268 [DEBUG] [Frame 0572] Decode: 10.5ms | Pre: 1.5ms | YOLO: 9.4ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.5ms | Total: 33.9ms
2026-07-20 18:00:22.313 [DEBUG] [Frame 0573] Decode: 12.0ms | Pre: 1.4ms | YOLO: 8.1ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.7ms | Total: 45.3ms
2026-07-20 18:00:22.360 [DEBUG] [Frame 0574] Decode: 11.2ms | Pre: 1.0ms | YOLO: 9.4ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.7ms | Total: 46.4ms
2026-07-20 18:00:22.405 [DEBUG] [Frame 0575] Decode: 10.4ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.8ms | Total: 45.5ms
2026-07-20 18:00:22.464 [DEBUG] [Frame 0576] Decode: 10.5ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 33.5ms (3 crops) | Overhead: 1.0ms | Total: 58.8ms
2026-07-20 18:00:22.524 [DEBUG] [Frame 0577] Decode: 11.8ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.6ms | Total: 60.2ms
2026-07-20 18:00:22.556 [DEBUG] [Frame 0578] Decode: 10.6ms | Pre: 1.0ms | YOLO: 8.3ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.6ms | Total: 32.1ms
2026-07-20 18:00:22.613 [DEBUG] [Frame 0579] Decode: 11.0ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.6ms | Total: 57.0ms
2026-07-20 18:00:22.646 [DEBUG] [Frame 0580] Decode: 10.5ms | Pre: 1.5ms | YOLO: 7.7ms | DINOv2: 11.5ms (1 crops) | Overhead: 1.0ms | Total: 32.9ms
2026-07-20 18:00:22.690 [DEBUG] [Frame 0581] Decode: 10.7ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.7ms | Total: 44.1ms
2026-07-20 18:00:22.747 [DEBUG] [Frame 0582] Decode: 11.2ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.8ms | Total: 56.8ms
2026-07-20 18:00:22.805 [DEBUG] [Frame 0583] Decode: 12.4ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 32.7ms (3 crops) | Overhead: 0.9ms | Total: 57.5ms
2026-07-20 18:00:22.860 [DEBUG] [Frame 0584] Decode: 10.3ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.6ms | Total: 55.7ms
2026-07-20 18:00:22.907 [DEBUG] [Frame 0585] Decode: 10.3ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.6ms | Total: 46.2ms
2026-07-20 18:00:22.941 [DEBUG] [Frame 0586] Decode: 12.2ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 34.6ms
2026-07-20 18:00:22.986 [DEBUG] [Frame 0587] Decode: 11.6ms | Pre: 1.0ms | YOLO: 8.5ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.8ms | Total: 45.3ms
2026-07-20 18:00:23.019 [DEBUG] [Frame 0588] Decode: 11.8ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.6ms | Total: 33.0ms
2026-07-20 18:00:23.054 [DEBUG] [Frame 0589] Decode: 11.9ms | Pre: 1.4ms | YOLO: 8.6ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.5ms | Total: 34.5ms
2026-07-20 18:00:23.088 [DEBUG] [Frame 0590] Decode: 10.4ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.7ms | Total: 33.6ms
2026-07-20 18:00:23.119 [DEBUG] [Frame 0591] Decode: 10.3ms | Pre: 1.4ms | YOLO: 7.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.5ms | Total: 31.7ms
2026-07-20 18:00:23.178 [DEBUG] [Frame 0592] Decode: 11.1ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 34.4ms (3 crops) | Overhead: 0.7ms | Total: 58.3ms
2026-07-20 18:00:23.236 [DEBUG] [Frame 0593] Decode: 11.2ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.8ms | Total: 58.3ms
2026-07-20 18:00:23.293 [DEBUG] [Frame 0594] Decode: 11.4ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.7ms | Total: 57.6ms
2026-07-20 18:00:23.337 [DEBUG] [Frame 0595] Decode: 10.3ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.7ms | Total: 43.5ms
2026-07-20 18:00:23.383 [DEBUG] [Frame 0596] Decode: 10.8ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.7ms | Total: 45.6ms
2026-07-20 18:00:23.418 [DEBUG] [Frame 0597] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 35.0ms
2026-07-20 18:00:23.464 [DEBUG] [Frame 0598] Decode: 11.3ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 23.3ms (2 crops) | Overhead: 1.0ms | Total: 46.7ms
2026-07-20 18:00:23.497 [DEBUG] [Frame 0599] Decode: 10.4ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 32.5ms
2026-07-20 18:00:23.555 [DEBUG] [Frame 0600] Decode: 12.0ms | Pre: 1.1ms | YOLO: 9.9ms | DINOv2: 32.3ms (3 crops) | Overhead: 0.8ms | Total: 58.5ms
2026-07-20 18:00:23.602 [DEBUG] [Frame 0601] Decode: 12.7ms | Pre: 1.4ms | YOLO: 7.6ms | DINOv2: 22.2ms (2 crops) | Overhead: 1.0ms | Total: 46.6ms
2026-07-20 18:00:23.636 [DEBUG] [Frame 0602] Decode: 11.2ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.6ms | Total: 34.5ms
2026-07-20 18:00:23.670 [DEBUG] [Frame 0603] Decode: 12.4ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 33.9ms
2026-07-20 18:00:23.728 [DEBUG] [Frame 0604] Decode: 10.9ms | Pre: 1.5ms | YOLO: 9.5ms | DINOv2: 33.3ms (3 crops) | Overhead: 0.7ms | Total: 58.3ms
2026-07-20 18:00:23.763 [DEBUG] [Frame 0605] Decode: 10.7ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 34.2ms
2026-07-20 18:00:23.796 [DEBUG] [Frame 0606] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.5ms | Total: 33.3ms
2026-07-20 18:00:23.853 [DEBUG] [Frame 0607] Decode: 11.0ms | Pre: 1.0ms | YOLO: 8.2ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.8ms | Total: 56.6ms
2026-07-20 18:00:23.885 [DEBUG] [Frame 0608] Decode: 10.7ms | Pre: 1.4ms | YOLO: 8.0ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.5ms | Total: 32.8ms
2026-07-20 18:00:23.933 [DEBUG] [Frame 0609] Decode: 11.9ms | Pre: 1.0ms | YOLO: 9.6ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.8ms | Total: 47.6ms
2026-07-20 18:00:23.989 [DEBUG] [Frame 0610] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.2ms | DINOv2: 32.5ms (3 crops) | Overhead: 1.0ms | Total: 55.9ms
2026-07-20 18:00:24.047 [DEBUG] [Frame 0611] Decode: 12.2ms | Pre: 1.1ms | YOLO: 7.8ms | DINOv2: 33.2ms (3 crops) | Overhead: 0.9ms | Total: 57.8ms
2026-07-20 18:00:24.106 [DEBUG] [Frame 0612] Decode: 11.1ms | Pre: 1.1ms | YOLO: 8.7ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.9ms | Total: 59.3ms
2026-07-20 18:00:24.142 [DEBUG] [Frame 0613] Decode: 11.2ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 35.7ms
2026-07-20 18:00:24.177 [DEBUG] [Frame 0614] Decode: 11.8ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 35.5ms
2026-07-20 18:00:24.224 [DEBUG] [Frame 0615] Decode: 12.1ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.8ms | Total: 46.5ms
2026-07-20 18:00:24.283 [DEBUG] [Frame 0616] Decode: 11.8ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.6ms | Total: 59.6ms
2026-07-20 18:00:24.318 [DEBUG] [Frame 0617] Decode: 10.3ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 34.3ms
2026-07-20 18:00:24.365 [DEBUG] [Frame 0618] Decode: 12.7ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 21.9ms (2 crops) | Overhead: 0.9ms | Total: 46.9ms
2026-07-20 18:00:24.399 [DEBUG] [Frame 0619] Decode: 11.9ms | Pre: 1.4ms | YOLO: 9.3ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.8ms | Total: 35.0ms
2026-07-20 18:00:24.433 [DEBUG] [Frame 0620] Decode: 10.8ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 33.9ms
2026-07-20 18:00:24.469 [DEBUG] [Frame 0621] Decode: 12.5ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.7ms | Total: 35.1ms
2026-07-20 18:00:24.525 [DEBUG] [Frame 0622] Decode: 11.3ms | Pre: 1.0ms | YOLO: 8.6ms | DINOv2: 32.6ms (3 crops) | Overhead: 1.0ms | Total: 56.9ms
2026-07-20 18:00:24.572 [DEBUG] [Frame 0623] Decode: 12.0ms | Pre: 1.3ms | YOLO: 9.0ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.9ms | Total: 46.2ms
2026-07-20 18:00:24.617 [DEBUG] [Frame 0624] Decode: 10.6ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.9ms | Total: 45.3ms
2026-07-20 18:00:24.674 [DEBUG] [Frame 0625] Decode: 10.2ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.8ms | Total: 57.6ms
2026-07-20 18:00:24.732 [DEBUG] [Frame 0626] Decode: 12.0ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.6ms | Total: 57.5ms
2026-07-20 18:00:24.768 [DEBUG] [Frame 0627] Decode: 12.0ms | Pre: 1.3ms | YOLO: 9.7ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.6ms | Total: 36.0ms
2026-07-20 18:00:24.801 [DEBUG] [Frame 0628] Decode: 11.7ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 11.2ms (1 crops) | Overhead: 0.9ms | Total: 33.5ms
2026-07-20 18:00:24.847 [DEBUG] [Frame 0629] Decode: 12.0ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 21.4ms (2 crops) | Overhead: 0.5ms | Total: 45.7ms
2026-07-20 18:00:24.906 [DEBUG] [Frame 0630] Decode: 12.1ms | Pre: 1.3ms | YOLO: 9.2ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.7ms | Total: 59.0ms
2026-07-20 18:00:24.952 [DEBUG] [Frame 0631] Decode: 11.0ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.9ms | Total: 46.3ms
2026-07-20 18:00:25.009 [DEBUG] [Frame 0632] Decode: 10.5ms | Pre: 1.2ms | YOLO: 9.8ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.8ms | Total: 57.0ms
2026-07-20 18:00:25.069 [DEBUG] [Frame 0633] Decode: 11.6ms | Pre: 1.3ms | YOLO: 9.5ms | DINOv2: 34.2ms (3 crops) | Overhead: 0.6ms | Total: 59.8ms
2026-07-20 18:00:25.129 [DEBUG] [Frame 0634] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.2ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.5ms | Total: 59.7ms
2026-07-20 18:00:25.161 [DEBUG] [Frame 0635] Decode: 10.6ms | Pre: 1.1ms | YOLO: 7.6ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.6ms | Total: 31.8ms
2026-07-20 18:00:25.217 [DEBUG] [Frame 0636] Decode: 10.9ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 32.4ms (3 crops) | Overhead: 0.8ms | Total: 55.8ms
2026-07-20 18:00:25.250 [DEBUG] [Frame 0637] Decode: 11.2ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.6ms | Total: 33.2ms
2026-07-20 18:00:25.309 [DEBUG] [Frame 0638] Decode: 11.0ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.6ms | Total: 58.9ms
2026-07-20 18:00:25.353 [DEBUG] [Frame 0639] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.7ms | Total: 44.3ms
2026-07-20 18:00:25.402 [DEBUG] [Frame 0640] Decode: 12.4ms | Pre: 1.2ms | YOLO: 9.1ms | DINOv2: 23.3ms (2 crops) | Overhead: 1.0ms | Total: 48.6ms
2026-07-20 18:00:25.451 [DEBUG] [Frame 0641] Decode: 12.7ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: 22.5ms (2 crops) | Overhead: 0.8ms | Total: 48.9ms
2026-07-20 18:00:25.487 [DEBUG] [Frame 0642] Decode: 12.7ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.8ms | Total: 36.0ms
2026-07-20 18:00:25.546 [DEBUG] [Frame 0643] Decode: 12.1ms | Pre: 1.1ms | YOLO: 8.1ms | DINOv2: 34.9ms (3 crops) | Overhead: 1.0ms | Total: 59.8ms
2026-07-20 18:00:25.581 [DEBUG] [Frame 0644] Decode: 11.6ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.8ms | Total: 34.8ms
