2026-07-20 18:00:00.001 [INFO] [System] COWdeploy Ultimate Benchmark (Profile: TFLITE_NPU_W8A8)
2026-07-20 18:00:00.015 [INFO] [System] Hardware: Qualcomm Dragonwing RB3 Gen2 (QCM6490)
2026-07-20 18:00:00.018 [INFO] [System] Language/Runtime: C++
2026-07-20 18:00:00.033 [INFO] [Video] Resolution: 1920x1080 | Codec: H264 | FPS: 30.0 | Frames: 1800 (60s)
2026-07-20 18:00:00.058 [INFO] [Pipeline] Configuration: 
    - Detection Backend: TFLite (Hexagon DSP Delegate) [W8A8]
    - Feature Extractor Backend: TFLite (Hexagon DSP Delegate) [W8A8]
2026-07-20 18:00:00.113 [INFO] [Video] Initializing Adreno GPU V4L2 Hardware Decoder...
2026-07-20 18:00:00.158 [INFO] [Accelerator] Loading Hexagon DSP drivers and delegates...
2026-07-20 18:00:00.478 [INFO] [Accelerator] Context loaded successfully to CDSP.
2026-07-20 18:00:00.483 [INFO] [Pipeline] Starting main video processing loop...
2026-07-20 18:00:00.503 [DEBUG] [Frame 0000] Decode: 10.5ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: Skipped | Overhead: 0.8ms | Total: 20.8ms
2026-07-20 18:00:22.396 [DEBUG] [Frame 0583] Decode: 10.6ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.7ms | Total: 59.0ms
2026-07-20 18:00:22.430 [DEBUG] [Frame 0584] Decode: 10.7ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.9ms | Total: 34.5ms
2026-07-20 18:00:22.490 [DEBUG] [Frame 0585] Decode: 12.6ms | Pre: 1.0ms | YOLO: 9.7ms | DINOv2: 33.8ms (3 crops) | Overhead: 0.7ms | Total: 59.9ms
2026-07-20 18:00:22.536 [DEBUG] [Frame 0586] Decode: 11.2ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.8ms | Total: 46.0ms
2026-07-20 18:00:22.572 [DEBUG] [Frame 0587] Decode: 12.4ms | Pre: 1.1ms | YOLO: 8.8ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.9ms | Total: 35.6ms
2026-07-20 18:00:22.607 [DEBUG] [Frame 0588] Decode: 12.0ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 35.6ms
2026-07-20 18:00:22.655 [DEBUG] [Frame 0589] Decode: 12.2ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.9ms | Total: 48.2ms
2026-07-20 18:00:22.688 [DEBUG] [Frame 0590] Decode: 10.2ms | Pre: 1.3ms | YOLO: 7.8ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 32.6ms
2026-07-20 18:00:22.723 [DEBUG] [Frame 0591] Decode: 12.5ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 35.3ms
2026-07-20 18:00:22.781 [DEBUG] [Frame 0592] Decode: 12.3ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 32.7ms (3 crops) | Overhead: 0.9ms | Total: 57.9ms
2026-07-20 18:00:22.815 [DEBUG] [Frame 0593] Decode: 11.4ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.8ms | Total: 33.4ms
2026-07-20 18:00:22.849 [DEBUG] [Frame 0594] Decode: 11.4ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 34.2ms
2026-07-20 18:00:22.905 [DEBUG] [Frame 0595] Decode: 12.0ms | Pre: 1.0ms | YOLO: 7.9ms | DINOv2: 32.2ms (3 crops) | Overhead: 0.8ms | Total: 56.0ms
2026-07-20 18:00:22.964 [DEBUG] [Frame 0596] Decode: 12.4ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.6ms | Total: 59.6ms
2026-07-20 18:00:23.011 [DEBUG] [Frame 0597] Decode: 11.9ms | Pre: 1.2ms | YOLO: 8.3ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.9ms | Total: 46.7ms
2026-07-20 18:00:23.046 [DEBUG] [Frame 0598] Decode: 12.3ms | Pre: 1.1ms | YOLO: 9.5ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.8ms | Total: 35.2ms
2026-07-20 18:00:23.082 [DEBUG] [Frame 0599] Decode: 12.1ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.6ms | Total: 36.1ms
2026-07-20 18:00:23.118 [DEBUG] [Frame 0600] Decode: 12.4ms | Pre: 1.5ms | YOLO: 9.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 36.0ms
2026-07-20 18:00:23.151 [DEBUG] [Frame 0601] Decode: 11.7ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.5ms | Total: 33.0ms
2026-07-20 18:00:23.183 [DEBUG] [Frame 0602] Decode: 10.3ms | Pre: 1.4ms | YOLO: 7.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.6ms | Total: 31.8ms
2026-07-20 18:00:23.241 [DEBUG] [Frame 0603] Decode: 11.8ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.9ms | Total: 58.0ms
2026-07-20 18:00:23.277 [DEBUG] [Frame 0604] Decode: 12.7ms | Pre: 1.3ms | YOLO: 9.3ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.5ms | Total: 36.2ms
2026-07-20 18:00:23.312 [DEBUG] [Frame 0605] Decode: 11.5ms | Pre: 1.1ms | YOLO: 10.1ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 35.0ms
2026-07-20 18:00:23.360 [DEBUG] [Frame 0606] Decode: 10.6ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.9ms | Total: 47.5ms
2026-07-20 18:00:23.406 [DEBUG] [Frame 0607] Decode: 12.0ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 22.4ms (2 crops) | Overhead: 1.0ms | Total: 46.1ms
2026-07-20 18:00:23.440 [DEBUG] [Frame 0608] Decode: 10.9ms | Pre: 1.0ms | YOLO: 9.2ms | DINOv2: 11.3ms (1 crops) | Overhead: 1.0ms | Total: 34.2ms
2026-07-20 18:00:23.485 [DEBUG] [Frame 0609] Decode: 10.9ms | Pre: 1.3ms | YOLO: 8.7ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.7ms | Total: 44.9ms
2026-07-20 18:00:23.544 [DEBUG] [Frame 0610] Decode: 12.1ms | Pre: 1.2ms | YOLO: 8.0ms | DINOv2: 34.7ms (3 crops) | Overhead: 0.6ms | Total: 58.7ms
2026-07-20 18:00:23.589 [DEBUG] [Frame 0611] Decode: 12.1ms | Pre: 1.2ms | YOLO: 7.7ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.9ms | Total: 45.2ms
2026-07-20 18:00:23.637 [DEBUG] [Frame 0612] Decode: 12.7ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.6ms | Total: 47.8ms
2026-07-20 18:00:23.673 [DEBUG] [Frame 0613] Decode: 12.6ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.5ms | Total: 36.2ms
2026-07-20 18:00:23.721 [DEBUG] [Frame 0614] Decode: 12.7ms | Pre: 1.1ms | YOLO: 8.9ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.8ms | Total: 47.7ms
2026-07-20 18:00:23.765 [DEBUG] [Frame 0615] Decode: 10.3ms | Pre: 1.0ms | YOLO: 7.7ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.9ms | Total: 44.3ms
2026-07-20 18:00:23.823 [DEBUG] [Frame 0616] Decode: 10.4ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 33.9ms (3 crops) | Overhead: 0.8ms | Total: 58.1ms
2026-07-20 18:00:23.856 [DEBUG] [Frame 0617] Decode: 10.7ms | Pre: 1.1ms | YOLO: 7.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 32.9ms
2026-07-20 18:00:23.903 [DEBUG] [Frame 0618] Decode: 12.6ms | Pre: 1.1ms | YOLO: 9.4ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.5ms | Total: 47.0ms
2026-07-20 18:00:23.950 [DEBUG] [Frame 0619] Decode: 11.0ms | Pre: 1.3ms | YOLO: 10.0ms | DINOv2: 21.9ms (2 crops) | Overhead: 1.0ms | Total: 46.6ms
2026-07-20 18:00:24.008 [DEBUG] [Frame 0620] Decode: 11.1ms | Pre: 1.4ms | YOLO: 9.5ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.5ms | Total: 58.6ms
2026-07-20 18:00:24.067 [DEBUG] [Frame 0621] Decode: 10.7ms | Pre: 1.2ms | YOLO: 9.3ms | DINOv2: 33.9ms (3 crops) | Overhead: 1.0ms | Total: 58.3ms
2026-07-20 18:00:24.113 [DEBUG] [Frame 0622] Decode: 11.0ms | Pre: 1.4ms | YOLO: 8.3ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.9ms | Total: 46.2ms
2026-07-20 18:00:24.148 [DEBUG] [Frame 0623] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.7ms | Total: 35.2ms
2026-07-20 18:00:24.194 [DEBUG] [Frame 0624] Decode: 11.3ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 21.8ms (2 crops) | Overhead: 0.6ms | Total: 45.7ms
2026-07-20 18:00:24.253 [DEBUG] [Frame 0625] Decode: 11.7ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.8ms | Total: 59.3ms
2026-07-20 18:00:24.297 [DEBUG] [Frame 0626] Decode: 10.2ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.8ms | Total: 43.8ms
2026-07-20 18:00:24.344 [DEBUG] [Frame 0627] Decode: 11.6ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 22.2ms (2 crops) | Overhead: 0.8ms | Total: 46.9ms
2026-07-20 18:00:24.401 [DEBUG] [Frame 0628] Decode: 11.5ms | Pre: 1.2ms | YOLO: 8.2ms | DINOv2: 33.1ms (3 crops) | Overhead: 0.9ms | Total: 57.0ms
2026-07-20 18:00:24.447 [DEBUG] [Frame 0629] Decode: 12.5ms | Pre: 1.3ms | YOLO: 9.1ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.6ms | Total: 46.7ms
2026-07-20 18:00:24.482 [DEBUG] [Frame 0630] Decode: 11.4ms | Pre: 1.5ms | YOLO: 9.3ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.6ms | Total: 34.3ms
2026-07-20 18:00:24.541 [DEBUG] [Frame 0631] Decode: 11.5ms | Pre: 1.0ms | YOLO: 10.0ms | DINOv2: 33.6ms (3 crops) | Overhead: 0.9ms | Total: 59.3ms
2026-07-20 18:00:24.573 [DEBUG] [Frame 0632] Decode: 10.8ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.5ms | Total: 32.3ms
2026-07-20 18:00:24.621 [DEBUG] [Frame 0633] Decode: 11.3ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.9ms | Total: 48.2ms
2026-07-20 18:00:24.657 [DEBUG] [Frame 0634] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.6ms | Total: 35.1ms
2026-07-20 18:00:24.690 [DEBUG] [Frame 0635] Decode: 10.3ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.7ms | Total: 33.4ms
2026-07-20 18:00:24.723 [DEBUG] [Frame 0636] Decode: 11.7ms | Pre: 1.2ms | YOLO: 8.1ms | DINOv2: 10.7ms (1 crops) | Overhead: 0.9ms | Total: 33.5ms
2026-07-20 18:00:24.756 [DEBUG] [Frame 0637] Decode: 10.2ms | Pre: 1.1ms | YOLO: 8.6ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.7ms | Total: 32.5ms
2026-07-20 18:00:24.791 [DEBUG] [Frame 0638] Decode: 11.5ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.8ms | Total: 34.7ms
2026-07-20 18:00:24.824 [DEBUG] [Frame 0639] Decode: 11.4ms | Pre: 1.1ms | YOLO: 8.5ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.7ms | Total: 33.4ms
2026-07-20 18:00:24.860 [DEBUG] [Frame 0640] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.7ms | DINOv2: 11.0ms (1 crops) | Overhead: 0.8ms | Total: 35.7ms
2026-07-20 18:00:24.893 [DEBUG] [Frame 0641] Decode: 10.3ms | Pre: 1.2ms | YOLO: 8.9ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 33.5ms
2026-07-20 18:00:24.928 [DEBUG] [Frame 0642] Decode: 12.3ms | Pre: 1.4ms | YOLO: 8.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.6ms | Total: 35.1ms
2026-07-20 18:00:24.986 [DEBUG] [Frame 0643] Decode: 10.5ms | Pre: 1.4ms | YOLO: 9.2ms | DINOv2: 33.7ms (3 crops) | Overhead: 0.5ms | Total: 57.7ms
2026-07-20 18:00:25.032 [DEBUG] [Frame 0644] Decode: 11.6ms | Pre: 1.2ms | YOLO: 7.9ms | DINOv2: 23.2ms (2 crops) | Overhead: 0.7ms | Total: 46.3ms
2026-07-20 18:00:25.091 [DEBUG] [Frame 0645] Decode: 11.2ms | Pre: 1.4ms | YOLO: 10.0ms | DINOv2: 32.2ms (3 crops) | Overhead: 0.9ms | Total: 58.2ms
2026-07-20 18:00:25.126 [DEBUG] [Frame 0646] Decode: 11.3ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 11.7ms (1 crops) | Overhead: 0.9ms | Total: 35.5ms
2026-07-20 18:00:25.159 [DEBUG] [Frame 0647] Decode: 10.8ms | Pre: 1.0ms | YOLO: 8.1ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 33.2ms
2026-07-20 18:00:25.192 [DEBUG] [Frame 0648] Decode: 10.9ms | Pre: 1.4ms | YOLO: 7.8ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 33.0ms
2026-07-20 18:00:25.228 [DEBUG] [Frame 0649] Decode: 12.1ms | Pre: 1.3ms | YOLO: 9.6ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.6ms | Total: 35.6ms
2026-07-20 18:00:25.285 [DEBUG] [Frame 0650] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.4ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.6ms | Total: 57.6ms
2026-07-20 18:00:25.331 [DEBUG] [Frame 0651] Decode: 11.2ms | Pre: 1.4ms | YOLO: 7.7ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 45.8ms
2026-07-20 18:00:25.389 [DEBUG] [Frame 0652] Decode: 10.7ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 33.5ms (3 crops) | Overhead: 0.8ms | Total: 57.3ms
2026-07-20 18:00:25.434 [DEBUG] [Frame 0653] Decode: 11.6ms | Pre: 1.2ms | YOLO: 7.6ms | DINOv2: 22.2ms (2 crops) | Overhead: 1.0ms | Total: 45.1ms
2026-07-20 18:00:25.468 [DEBUG] [Frame 0654] Decode: 10.6ms | Pre: 1.3ms | YOLO: 8.8ms | DINOv2: 11.5ms (1 crops) | Overhead: 1.0ms | Total: 34.0ms
2026-07-20 18:00:25.526 [DEBUG] [Frame 0655] Decode: 10.2ms | Pre: 1.1ms | YOLO: 9.3ms | DINOv2: 35.0ms (3 crops) | Overhead: 0.5ms | Total: 58.6ms
2026-07-20 18:00:25.563 [DEBUG] [Frame 0656] Decode: 12.6ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 11.6ms (1 crops) | Overhead: 1.0ms | Total: 36.8ms
2026-07-20 18:00:25.610 [DEBUG] [Frame 0657] Decode: 11.3ms | Pre: 1.2ms | YOLO: 10.0ms | DINOv2: 22.0ms (2 crops) | Overhead: 0.9ms | Total: 47.1ms
2026-07-20 18:00:25.669 [DEBUG] [Frame 0658] Decode: 12.1ms | Pre: 1.5ms | YOLO: 9.5ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.7ms | Total: 59.0ms
2026-07-20 18:00:25.703 [DEBUG] [Frame 0659] Decode: 11.6ms | Pre: 1.5ms | YOLO: 8.2ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.7ms | Total: 33.7ms
2026-07-20 18:00:25.751 [DEBUG] [Frame 0660] Decode: 12.3ms | Pre: 1.1ms | YOLO: 9.0ms | DINOv2: 23.1ms (2 crops) | Overhead: 0.6ms | Total: 47.8ms
2026-07-20 18:00:25.784 [DEBUG] [Frame 0661] Decode: 11.4ms | Pre: 1.3ms | YOLO: 8.6ms | DINOv2: 10.9ms (1 crops) | Overhead: 0.7ms | Total: 33.6ms
2026-07-20 18:00:25.842 [DEBUG] [Frame 0662] Decode: 11.7ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 33.1ms (3 crops) | Overhead: 1.0ms | Total: 57.6ms
2026-07-20 18:00:25.874 [DEBUG] [Frame 0663] Decode: 10.5ms | Pre: 1.3ms | YOLO: 7.7ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.6ms | Total: 32.3ms
2026-07-20 18:00:25.934 [DEBUG] [Frame 0664] Decode: 11.6ms | Pre: 1.5ms | YOLO: 9.6ms | DINOv2: 33.4ms (3 crops) | Overhead: 0.7ms | Total: 59.4ms
2026-07-20 18:00:25.968 [DEBUG] [Frame 0665] Decode: 11.2ms | Pre: 1.2ms | YOLO: 8.8ms | DINOv2: 11.6ms (1 crops) | Overhead: 0.8ms | Total: 34.4ms
2026-07-20 18:00:26.015 [DEBUG] [Frame 0666] Decode: 10.7ms | Pre: 1.1ms | YOLO: 10.0ms | DINOv2: 22.9ms (2 crops) | Overhead: 0.8ms | Total: 46.8ms
2026-07-20 18:00:26.074 [DEBUG] [Frame 0667] Decode: 12.7ms | Pre: 1.5ms | YOLO: 8.1ms | DINOv2: 34.1ms (3 crops) | Overhead: 0.5ms | Total: 59.2ms
2026-07-20 18:00:26.108 [DEBUG] [Frame 0668] Decode: 10.4ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.9ms | Total: 33.9ms
2026-07-20 18:00:26.143 [DEBUG] [Frame 0669] Decode: 12.0ms | Pre: 1.4ms | YOLO: 8.9ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.8ms | Total: 35.0ms
2026-07-20 18:00:26.190 [DEBUG] [Frame 0670] Decode: 10.6ms | Pre: 1.5ms | YOLO: 8.8ms | DINOv2: 23.4ms (2 crops) | Overhead: 0.9ms | Total: 46.6ms
2026-07-20 18:00:26.235 [DEBUG] [Frame 0671] Decode: 10.6ms | Pre: 1.2ms | YOLO: 10.1ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.6ms | Total: 45.7ms
2026-07-20 18:00:26.271 [DEBUG] [Frame 0672] Decode: 12.3ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.6ms | Total: 35.4ms
2026-07-20 18:00:26.329 [DEBUG] [Frame 0673] Decode: 10.4ms | Pre: 1.3ms | YOLO: 8.5ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.9ms | Total: 58.2ms
2026-07-20 18:00:26.376 [DEBUG] [Frame 0674] Decode: 12.4ms | Pre: 1.0ms | YOLO: 9.3ms | DINOv2: 22.3ms (2 crops) | Overhead: 0.6ms | Total: 47.2ms
2026-07-20 18:00:26.411 [DEBUG] [Frame 0675] Decode: 12.1ms | Pre: 1.2ms | YOLO: 9.0ms | DINOv2: 11.1ms (1 crops) | Overhead: 1.0ms | Total: 35.1ms
2026-07-20 18:00:26.459 [DEBUG] [Frame 0676] Decode: 12.7ms | Pre: 1.3ms | YOLO: 8.9ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 48.3ms
2026-07-20 18:00:26.492 [DEBUG] [Frame 0677] Decode: 10.5ms | Pre: 1.1ms | YOLO: 8.4ms | DINOv2: 10.8ms (1 crops) | Overhead: 0.7ms | Total: 32.3ms
2026-07-20 18:00:26.525 [DEBUG] [Frame 0678] Decode: 11.4ms | Pre: 1.3ms | YOLO: 8.3ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.7ms | Total: 33.6ms
2026-07-20 18:00:26.570 [DEBUG] [Frame 0679] Decode: 11.4ms | Pre: 1.5ms | YOLO: 7.9ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.8ms | Total: 44.7ms
2026-07-20 18:00:26.628 [DEBUG] [Frame 0680] Decode: 10.9ms | Pre: 1.4ms | YOLO: 9.7ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.6ms | Total: 57.7ms
2026-07-20 18:00:26.675 [DEBUG] [Frame 0681] Decode: 12.4ms | Pre: 1.3ms | YOLO: 9.4ms | DINOv2: 21.6ms (2 crops) | Overhead: 0.6ms | Total: 46.7ms
2026-07-20 18:00:26.708 [DEBUG] [Frame 0682] Decode: 10.9ms | Pre: 1.1ms | YOLO: 9.1ms | DINOv2: 10.9ms (1 crops) | Overhead: 1.0ms | Total: 33.8ms
2026-07-20 18:00:26.767 [DEBUG] [Frame 0683] Decode: 11.5ms | Pre: 1.4ms | YOLO: 9.9ms | DINOv2: 32.6ms (3 crops) | Overhead: 0.5ms | Total: 58.5ms
2026-07-20 18:00:26.826 [DEBUG] [Frame 0684] Decode: 12.5ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 34.9ms (3 crops) | Overhead: 0.8ms | Total: 59.4ms
2026-07-20 18:00:26.873 [DEBUG] [Frame 0685] Decode: 10.5ms | Pre: 1.2ms | YOLO: 9.5ms | DINOv2: 23.0ms (2 crops) | Overhead: 1.0ms | Total: 46.9ms
2026-07-20 18:00:26.919 [DEBUG] [Frame 0686] Decode: 11.8ms | Pre: 1.1ms | YOLO: 8.3ms | DINOv2: 22.7ms (2 crops) | Overhead: 0.6ms | Total: 46.0ms
2026-07-20 18:00:26.964 [DEBUG] [Frame 0687] Decode: 10.3ms | Pre: 1.0ms | YOLO: 9.9ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.9ms | Total: 45.3ms
2026-07-20 18:00:27.010 [DEBUG] [Frame 0688] Decode: 10.3ms | Pre: 1.1ms | YOLO: 9.8ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.8ms | Total: 45.5ms
2026-07-20 18:00:27.058 [DEBUG] [Frame 0689] Decode: 12.3ms | Pre: 1.3ms | YOLO: 10.1ms | DINOv2: 22.1ms (2 crops) | Overhead: 0.7ms | Total: 48.1ms
2026-07-20 18:00:27.093 [DEBUG] [Frame 0690] Decode: 11.9ms | Pre: 1.2ms | YOLO: 9.2ms | DINOv2: 11.3ms (1 crops) | Overhead: 0.8ms | Total: 35.4ms
2026-07-20 18:00:27.153 [DEBUG] [Frame 0691] Decode: 11.1ms | Pre: 1.2ms | YOLO: 9.9ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.8ms | Total: 59.5ms
2026-07-20 18:00:27.200 [DEBUG] [Frame 0692] Decode: 11.7ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 23.3ms (2 crops) | Overhead: 0.7ms | Total: 46.9ms
2026-07-20 18:00:27.248 [DEBUG] [Frame 0693] Decode: 11.9ms | Pre: 1.1ms | YOLO: 9.7ms | DINOv2: 22.6ms (2 crops) | Overhead: 0.8ms | Total: 47.8ms
2026-07-20 18:00:27.294 [DEBUG] [Frame 0694] Decode: 11.5ms | Pre: 1.3ms | YOLO: 9.8ms | DINOv2: 21.5ms (2 crops) | Overhead: 0.6ms | Total: 46.1ms
2026-07-20 18:00:27.350 [DEBUG] [Frame 0695] Decode: 10.3ms | Pre: 1.4ms | YOLO: 8.2ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.8ms | Total: 55.7ms
2026-07-20 18:00:27.384 [DEBUG] [Frame 0696] Decode: 12.5ms | Pre: 1.2ms | YOLO: 7.8ms | DINOv2: 11.5ms (1 crops) | Overhead: 0.8ms | Total: 34.5ms
2026-07-20 18:00:27.430 [DEBUG] [Frame 0697] Decode: 12.0ms | Pre: 1.3ms | YOLO: 8.2ms | DINOv2: 21.7ms (2 crops) | Overhead: 0.6ms | Total: 45.4ms
2026-07-20 18:00:27.487 [DEBUG] [Frame 0698] Decode: 11.3ms | Pre: 1.3ms | YOLO: 7.9ms | DINOv2: 34.0ms (3 crops) | Overhead: 0.9ms | Total: 57.6ms
2026-07-20 18:00:27.544 [DEBUG] [Frame 0699] Decode: 10.5ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 32.8ms (3 crops) | Overhead: 0.9ms | Total: 56.6ms
2026-07-20 18:00:27.580 [DEBUG] [Frame 0700] Decode: 12.4ms | Pre: 1.4ms | YOLO: 9.8ms | DINOv2: 11.1ms (1 crops) | Overhead: 0.9ms | Total: 36.4ms
2026-07-20 18:00:27.638 [DEBUG] [Frame 0701] Decode: 12.3ms | Pre: 1.4ms | YOLO: 8.4ms | DINOv2: 32.9ms (3 crops) | Overhead: 0.6ms | Total: 57.8ms
2026-07-20 18:00:27.698 [DEBUG] [Frame 0702] Decode: 12.7ms | Pre: 1.0ms | YOLO: 9.1ms | DINOv2: 34.7ms (3 crops) | Overhead: 0.9ms | Total: 60.6ms
2026-07-20 18:00:27.759 [DEBUG] [Frame 0703] Decode: 12.7ms | Pre: 1.2ms | YOLO: 9.4ms | DINOv2: 34.8ms (3 crops) | Overhead: 0.6ms | Total: 60.8ms
2026-07-20 18:00:27.821 [DEBUG] [Frame 0704] Decode: 12.4ms | Pre: 1.4ms | YOLO: 10.1ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.9ms | Total: 61.9ms
2026-07-20 18:00:27.879 [DEBUG] [Frame 0705] Decode: 11.8ms | Pre: 1.5ms | YOLO: 8.6ms | DINOv2: 33.0ms (3 crops) | Overhead: 0.5ms | Total: 57.5ms
2026-07-20 18:00:27.940 [DEBUG] [Frame 0706] Decode: 12.5ms | Pre: 1.5ms | YOLO: 9.2ms | DINOv2: 34.6ms (3 crops) | Overhead: 0.7ms | Total: 61.1ms
2026-07-20 18:00:27.985 [DEBUG] [Frame 0707] Decode: 11.0ms | Pre: 1.1ms | YOLO: 8.0ms | DINOv2: 23.0ms (2 crops) | Overhead: 0.7ms | Total: 45.7ms
2026-07-20 18:00:28.032 [DEBUG] [Frame 0708] Decode: 11.7ms | Pre: 1.4ms | YOLO: 9.0ms | DINOv2: 22.4ms (2 crops) | Overhead: 0.9ms | Total: 47.1ms
2026-07-20 18:00:28.066 [DEBUG] [Frame 0709] Decode: 10.8ms | Pre: 1.2ms | YOLO: 8.4ms | DINOv2: 11.4ms (1 crops) | Overhead: 0.7ms | Total: 33.3ms
